"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'204," 부부+양친",2021,77.0000,X,X,X,77.0000,X,X,X,4.00000
'11040," 성동구",'205," 부부+한부모",2021,459.0000,X,X,459.0000,X,X,X,X,3.00000
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2021,384.0000,X,X,X,215.0000,146.0000,21.0000,X,4.50000
'11040," 성동구",'207," 조부모+미혼손자녀",2021,253.0000,X,X,192.0000,54.0000,7.0000,X,X,3.30000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2021,468.0000,X,384.0000,80.0000,X,X,X,X,2.20000
'11040," 성동구",'209," 기타",2021,3935.0000,X,1309.0000,1417.0000,785.0000,322.0000,84.0000,18.0000,3.10000
'11040," 성동구",'30,"3세대 가구",2021,4182.0000,X,X,592.0000,1525.0000,1433.0000,498.0000,134.0000,4.50000
'11040," 성동구",'301," 부부+미혼자녀+양친",2021,437.0000,X,X,X,X,191.0000,211.0000,35.0000,5.60000
'11040," 성동구",'302," 부부+미혼자녀+부친",2021,344.0000,X,X,X,166.0000,159.0000,17.0000,X,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2021,1548.0000,X,X,X,734.0000,720.0000,89.0000,5.0000,4.60000
'11040," 성동구",'304," 기타",2021,1853.0000,X,X,592.0000,625.0000,363.0000,181.0000,92.0000,4.20000
'11040," 성동구",'40,"4세대 이상 가구",2021,21.0000,X,X,X,X,7.0000,6.0000,8.0000,6.20000
'11040," 성동구",'50,"1인 가구",2021,44946.0000,44946.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2021,2904.0000,X,2572.0000,236.0000,63.0000,33.0000,X,X,2.20000
'11050," 광진구",'00,"계",2021,153962.0000,66140.0000,36736.0000,26533.0000,19591.0000,3971.0000,801.0000,190.0000,2.10000
'11050," 광진구",'10,"1세대 가구",2021,23219.0000,X,22525.0000,661.0000,25.0000,5.0000,X,X,2.00000
'11050," 광진구",'101," 부부",2021,18472.0000,X,18472.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2021,137.0000,X,X,135.0000,X,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2021,44.0000,X,X,39.0000,X,X,X,X,3.20000
'11050," 광진구",'104," 가구주+미혼형제자매",2021,3726.0000,X,3546.0000,175.0000,X,X,X,X,2.00000
'11050," 광진구",'105," 가구주+기타친인척",2021,198.0000,X,181.0000,12.0000,X,X,X,X,2.10000
'11050," 광진구",'106," 기타",2021,642.0000,X,326.0000,300.0000,15.0000,X,X,X,2.50000
'11050," 광진구",'20,"2세대 가구",2021,56270.0000,X,10874.0000,24976.0000,17828.0000,2351.0000,206.0000,35.0000,3.20000
'11050," 광진구",'201," 부부+미혼자녀",2021,36409.0000,X,X,18591.0000,15999.0000,1715.0000,88.0000,16.0000,3.50000
'11050," 광진구",'202," 부+미혼자녀",2021,3076.0000,X,2140.0000,860.0000,72.0000,X,X,X,2.30000
'11050," 광진구",'203," 모+미혼자녀",2021,10601.0000,X,7081.0000,3148.0000,352.0000,17.0000,X,X,2.40000
'11050," 광진구",'204," 부부+양친",2021,72.0000,X,X,X,72.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2021,445.0000,X,X,445.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2021,404.0000,X,X,X,204.0000,166.0000,32.0000,X,4.60000
'11050," 광진구",'207," 조부모+미혼손자녀",2021,302.0000,X,X,234.0000,61.0000,7.0000,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2021,439.0000,X,356.0000,77.0000,6.0000,X,X,X,2.20000
'11050," 광진구",'209," 기타",2021,4522.0000,X,1297.0000,1621.0000,1062.0000,442.0000,83.0000,17.0000,3.20000
'11050," 광진구",'30,"3세대 가구",2021,4555.0000,X,X,567.0000,1674.0000,1576.0000,586.0000,152.0000,4.60000
'11050," 광진구",'301," 부부+미혼자녀+양친",2021,493.0000,X,X,X,X,246.0000,214.0000,33.0000,5.60000
'11050," 광진구",'302," 부부+미혼자녀+부친",2021,362.0000,X,X,X,167.0000,167.0000,26.0000,X,4.60000
'11050," 광진구",'303," 부부+미혼자녀+모친",2021,1687.0000,X,X,X,761.0000,803.0000,115.0000,8.0000,4.60000
'11050," 광진구",'304," 기타",2021,2013.0000,X,X,567.0000,746.0000,360.0000,231.0000,109.0000,4.30000
'11050," 광진구",'40,"4세대 이상 가구",2021,18.0000,X,X,X,X,8.0000,6.0000,X,5.70000
'11050," 광진구",'50,"1인 가구",2021,66140.0000,66140.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2021,3760.0000,X,3337.0000,329.0000,63.0000,31.0000,X,X,2.10000
'11060," 동대문구",'00,"계",2021,153246.0000,65290.0000,37357.0000,26574.0000,18548.0000,4290.0000,957.0000,230.0000,2.10000
'11060," 동대문구",'10,"1세대 가구",2021,23799.0000,X,23153.0000,607.0000,35.0000,X,X,X,2.00000
'11060," 동대문구",'101," 부부",2021,20238.0000,X,20238.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2021,139.0000,X,X,137.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2021,33.0000,X,X,32.0000,X,X,X,X,3.00000
'11060," 동대문구",'104," 가구주+미혼형제자매",2021,2534.0000,X,2403.0000,119.0000,11.0000,X,X,X,2.10000
'11060," 동대문구",'105," 가구주+기타친인척",2021,171.0000,X,158.0000,10.0000,X,X,X,X,2.10000
'11060," 동대문구",'106," 기타",2021,684.0000,X,354.0000,309.0000,19.0000,X,X,X,2.50000
'11060," 동대문구",'20,"2세대 가구",2021,55372.0000,X,11146.0000,24917.0000,16567.0000,2462.0000,238.0000,42.0000,3.20000
'11060," 동대문구",'201," 부부+미혼자녀",2021,35484.0000,X,X,18596.0000,14942.0000,1805.0000,122.0000,19.0000,3.50000
'11060," 동대문구",'202," 부+미혼자녀",2021,2968.0000,X,2068.0000,812.0000,81.0000,6.0000,X,X,2.30000
'11060," 동대문구",'203," 모+미혼자녀",2021,10176.0000,X,7034.0000,2881.0000,238.0000,20.0000,X,X,2.30000
'11060," 동대문구",'204," 부부+양친",2021,98.0000,X,X,X,98.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2021,543.0000,X,X,543.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2021,466.0000,X,X,X,226.0000,209.0000,27.0000,X,4.60000
'11060," 동대문구",'207," 조부모+미혼손자녀",2021,305.0000,X,X,263.0000,40.0000,X,X,X,3.10000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2021,511.0000,X,433.0000,72.0000,6.0000,X,X,X,2.20000
'11060," 동대문구",'209," 기타",2021,4821.0000,X,1611.0000,1750.0000,936.0000,420.0000,85.0000,19.0000,3.10000
'11060," 동대문구",'30,"3세대 가구",2021,5218.0000,X,X,712.0000,1844.0000,1769.0000,714.0000,179.0000,4.60000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2021,605.0000,X,X,X,X,257.0000,302.0000,46.0000,5.70000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2021,378.0000,X,X,X,168.0000,182.0000,28.0000,X,4.60000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2021,1898.0000,X,X,X,871.0000,887.0000,126.0000,14.0000,4.60000
'11060," 동대문구",'304," 기타",2021,2337.0000,X,X,712.0000,805.0000,443.0000,258.0000,119.0000,4.30000
'11060," 동대문구",'40,"4세대 이상 가구",2021,23.0000,X,X,X,X,8.0000,X,9.0000,6.00000
'11060," 동대문구",'50,"1인 가구",2021,65290.0000,65290.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2021,3544.0000,X,3058.0000,338.0000,100.0000,48.0000,X,X,2.20000
'11070," 중랑구",'00,"계",2021,167260.0000,60487.0000,46555.0000,32001.0000,21994.0000,5001.0000,976.0000,246.0000,2.20000
'11070," 중랑구",'10,"1세대 가구",2021,29324.0000,X,28582.0000,709.0000,32.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2021,25560.0000,X,25560.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2021,175.0000,X,X,174.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2021,40.0000,X,X,39.0000,X,X,X,X,3.00000
'11070," 중랑구",'104," 가구주+미혼형제자매",2021,2559.0000,X,2430.0000,123.0000,6.0000,X,X,X,2.10000
'11070," 중랑구",'105," 가구주+기타친인척",2021,199.0000,X,183.0000,13.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2021,791.0000,X,409.0000,360.0000,21.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2021,68811.0000,X,15286.0000,30260.0000,19810.0000,3145.0000,264.0000,46.0000,3.20000
'11070," 중랑구",'201," 부부+미혼자녀",2021,42089.0000,X,X,21894.0000,17657.0000,2359.0000,155.0000,24.0000,3.50000
'11070," 중랑구",'202," 부+미혼자녀",2021,4257.0000,X,2955.0000,1157.0000,131.0000,13.0000,X,X,2.30000
'11070," 중랑구",'203," 모+미혼자녀",2021,14355.0000,X,9865.0000,4016.0000,436.0000,34.0000,X,X,2.30000
'11070," 중랑구",'204," 부부+양친",2021,102.0000,X,X,X,102.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2021,676.0000,X,X,676.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2021,525.0000,X,X,X,244.0000,242.0000,36.0000,X,4.60000
'11070," 중랑구",'207," 조부모+미혼손자녀",2021,336.0000,X,X,269.0000,59.0000,6.0000,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2021,567.0000,X,466.0000,91.0000,10.0000,X,X,X,2.20000
'11070," 중랑구",'209," 기타",2021,5904.0000,X,2000.0000,2157.0000,1171.0000,491.0000,68.0000,17.0000,3.10000
'11070," 중랑구",'30,"3세대 가구",2021,5663.0000,X,X,830.0000,2099.0000,1838.0000,702.0000,194.0000,4.50000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2021,539.0000,X,X,X,X,226.0000,261.0000,52.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2021,445.0000,X,X,X,198.0000,204.0000,38.0000,5.0000,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2021,1975.0000,X,X,X,913.0000,894.0000,149.0000,19.0000,4.60000
'11070," 중랑구",'304," 기타",2021,2704.0000,X,X,830.0000,988.0000,514.0000,254.0000,118.0000,4.20000
'11070," 중랑구",'40,"4세대 이상 가구",2021,26.0000,X,X,X,5.0000,5.0000,10.0000,6.0000,5.80000
'11070," 중랑구",'50,"1인 가구",2021,60487.0000,60487.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2021,2949.0000,X,2687.0000,202.0000,48.0000,12.0000,X,X,2.10000
'11080," 성북구",'00,"계",2021,181827.0000,64985.0000,46525.0000,35813.0000,27066.0000,5975.0000,1194.0000,269.0000,2.30000
'11080," 성북구",'10,"1세대 가구",2021,30035.0000,X,29179.0000,814.0000,37.0000,5.0000,X,X,2.00000
'11080," 성북구",'101," 부부",2021,25791.0000,X,25791.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2021,184.0000,X,X,182.0000,X,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2021,55.0000,X,X,48.0000,6.0000,X,X,X,3.10000
'11080," 성북구",'104," 가구주+미혼형제자매",2021,2965.0000,X,2797.0000,161.0000,X,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2021,215.0000,X,196.0000,16.0000,X,X,X,X,2.10000
'11080," 성북구",'106," 기타",2021,825.0000,X,395.0000,407.0000,22.0000,X,X,X,2.60000
'11080," 성북구",'20,"2세대 가구",2021,76270.0000,X,14047.0000,33828.0000,24502.0000,3526.0000,319.0000,48.0000,3.20000
'11080," 성북구",'201," 부부+미혼자녀",2021,50786.0000,X,X,25615.0000,22334.0000,2658.0000,160.0000,19.0000,3.60000
'11080," 성북구",'202," 부+미혼자녀",2021,3707.0000,X,2574.0000,1013.0000,114.0000,X,X,X,2.30000
'11080," 성북구",'203," 모+미혼자녀",2021,13411.0000,X,9106.0000,3875.0000,391.0000,32.0000,6.0000,X,2.40000
'11080," 성북구",'204," 부부+양친",2021,119.0000,X,X,X,119.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2021,668.0000,X,X,668.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2021,590.0000,X,X,X,265.0000,280.0000,39.0000,6.0000,4.60000
'11080," 성북구",'207," 조부모+미혼손자녀",2021,419.0000,X,X,325.0000,82.0000,11.0000,X,X,3.30000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2021,642.0000,X,512.0000,117.0000,12.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2021,5928.0000,X,1855.0000,2215.0000,1185.0000,542.0000,110.0000,21.0000,3.10000
'11080," 성북구",'30,"3세대 가구",2021,6710.0000,X,X,842.0000,2412.0000,2378.0000,865.0000,213.0000,4.60000
'11080," 성북구",'301," 부부+미혼자녀+양친",2021,751.0000,X,X,X,X,341.0000,346.0000,64.0000,5.60000
'11080," 성북구",'302," 부부+미혼자녀+부친",2021,514.0000,X,X,X,208.0000,260.0000,40.0000,6.0000,4.70000
'11080," 성북구",'303," 부부+미혼자녀+모친",2021,2566.0000,X,X,X,1140.0000,1232.0000,179.0000,15.0000,4.60000
'11080," 성북구",'304," 기타",2021,2879.0000,X,X,842.0000,1064.0000,545.0000,300.0000,128.0000,4.30000
'11080," 성북구",'40,"4세대 이상 가구",2021,33.0000,X,X,X,X,12.0000,10.0000,8.0000,5.80000
'11080," 성북구",'50,"1인 가구",2021,64985.0000,64985.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2021,3794.0000,X,3299.0000,329.0000,112.0000,54.0000,X,X,2.20000
'11090," 강북구",'00,"계",2021,130329.0000,48428.0000,36671.0000,24438.0000,16177.0000,3673.0000,759.0000,183.0000,2.20000
'11090," 강북구",'10,"1세대 가구",2021,21920.0000,X,21295.0000,600.0000,23.0000,X,X,X,2.00000
'11090," 강북구",'101," 부부",2021,19052.0000,X,19052.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2021,133.0000,X,X,131.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2021,33.0000,X,X,32.0000,X,X,X,X,3.00000
'11090," 강북구",'104," 가구주+미혼형제자매",2021,1813.0000,X,1716.0000,93.0000,X,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2021,173.0000,X,159.0000,13.0000,X,X,X,X,2.10000
'11090," 강북구",'106," 기타",2021,716.0000,X,368.0000,331.0000,16.0000,X,X,X,2.50000
'11090," 강북구",'20,"2세대 가구",2021,52989.0000,X,13094.0000,22912.0000,14478.0000,2238.0000,227.0000,40.0000,3.10000
'11090," 강북구",'201," 부부+미혼자녀",2021,30522.0000,X,X,15993.0000,12734.0000,1655.0000,120.0000,20.0000,3.50000
'11090," 강북구",'202," 부+미혼자녀",2021,3356.0000,X,2368.0000,884.0000,98.0000,5.0000,X,X,2.30000
'11090," 강북구",'203," 모+미혼자녀",2021,12302.0000,X,8526.0000,3357.0000,379.0000,35.0000,5.0000,X,2.30000
'11090," 강북구",'204," 부부+양친",2021,104.0000,X,X,X,104.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2021,491.0000,X,X,491.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2021,375.0000,X,X,X,173.0000,172.0000,24.0000,6.0000,4.60000
'11090," 강북구",'207," 조부모+미혼손자녀",2021,298.0000,X,X,241.0000,54.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2021,549.0000,X,449.0000,94.0000,6.0000,X,X,X,2.20000
'11090," 강북구",'209," 기타",2021,4992.0000,X,1751.0000,1852.0000,930.0000,368.0000,77.0000,14.0000,3.00000
'11090," 강북구",'30,"3세대 가구",2021,4452.0000,X,X,762.0000,1631.0000,1399.0000,527.0000,133.0000,4.50000
'11090," 강북구",'301," 부부+미혼자녀+양친",2021,371.0000,X,X,X,X,162.0000,174.0000,35.0000,5.70000
'11090," 강북구",'302," 부부+미혼자녀+부친",2021,351.0000,X,X,X,158.0000,162.0000,30.0000,X,4.60000
'11090," 강북구",'303," 부부+미혼자녀+모친",2021,1478.0000,X,X,X,680.0000,689.0000,104.0000,5.0000,4.60000
'11090," 강북구",'304," 기타",2021,2252.0000,X,X,762.0000,793.0000,386.0000,219.0000,92.0000,4.20000
'11090," 강북구",'40,"4세대 이상 가구",2021,20.0000,X,X,X,X,5.0000,5.0000,10.0000,6.40000
'11090," 강북구",'50,"1인 가구",2021,48428.0000,48428.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2021,2520.0000,X,2282.0000,164.0000,45.0000,29.0000,X,X,2.10000
'11100," 도봉구",'00,"계",2021,128439.0000,37853.0000,37986.0000,27861.0000,19710.0000,4075.0000,752.0000,202.0000,2.40000
'11100," 도봉구",'10,"1세대 가구",2021,24379.0000,X,23754.0000,584.0000,36.0000,5.0000,X,X,2.00000
'11100," 도봉구",'101," 부부",2021,21786.0000,X,21786.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2021,123.0000,X,X,122.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2021,40.0000,X,X,35.0000,X,X,X,X,3.20000
'11100," 도봉구",'104," 가구주+미혼형제자매",2021,1579.0000,X,1487.0000,91.0000,X,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2021,159.0000,X,142.0000,14.0000,X,X,X,X,2.10000
'11100," 도봉구",'106," 기타",2021,692.0000,X,339.0000,322.0000,29.0000,X,X,X,2.60000
'11100," 도봉구",'20,"2세대 가구",2021,59171.0000,X,12193.0000,26440.0000,17833.0000,2445.0000,223.0000,37.0000,3.20000
'11100," 도봉구",'201," 부부+미혼자녀",2021,37729.0000,X,X,19621.0000,16111.0000,1863.0000,119.0000,15.0000,3.50000
'11100," 도봉구",'202," 부+미혼자녀",2021,3198.0000,X,2198.0000,910.0000,84.0000,6.0000,X,X,2.30000
'11100," 도봉구",'203," 모+미혼자녀",2021,11484.0000,X,7918.0000,3219.0000,328.0000,18.0000,X,X,2.30000
'11100," 도봉구",'204," 부부+양친",2021,79.0000,X,X,X,79.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2021,575.0000,X,X,575.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2021,417.0000,X,X,X,208.0000,174.0000,30.0000,5.0000,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2021,339.0000,X,X,275.0000,61.0000,X,X,X,3.20000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2021,464.0000,X,393.0000,63.0000,7.0000,X,X,X,2.20000
'11100," 도봉구",'209," 기타",2021,4886.0000,X,1684.0000,1777.0000,955.0000,381.0000,72.0000,17.0000,3.10000
'11100," 도봉구",'30,"3세대 가구",2021,4821.0000,X,X,722.0000,1812.0000,1605.0000,526.0000,156.0000,4.50000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2021,496.0000,X,X,X,X,222.0000,239.0000,35.0000,5.60000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2021,352.0000,X,X,X,157.0000,173.0000,21.0000,X,4.60000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2021,1669.0000,X,X,X,785.0000,790.0000,79.0000,15.0000,4.60000
'11100," 도봉구",'304," 기타",2021,2304.0000,X,X,722.0000,870.0000,420.0000,187.0000,105.0000,4.20000
'11100," 도봉구",'40,"4세대 이상 가구",2021,28.0000,X,X,X,X,12.0000,X,9.0000,5.80000
'11100," 도봉구",'50,"1인 가구",2021,37853.0000,37853.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2021,2187.0000,X,2039.0000,115.0000,25.0000,8.0000,X,X,2.10000
'11110," 노원구",'00,"계",2021,204282.0000,60647.0000,55537.0000,44749.0000,35625.0000,6454.0000,1049.0000,221.0000,2.40000
'11110," 노원구",'10,"1세대 가구",2021,34805.0000,X,33987.0000,768.0000,43.0000,7.0000,X,X,2.00000
'11110," 노원구",'101," 부부",2021,30839.0000,X,30839.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2021,191.0000,X,X,190.0000,X,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2021,57.0000,X,X,49.0000,7.0000,X,X,X,3.20000
'11110," 노원구",'104," 가구주+미혼형제자매",2021,2595.0000,X,2471.0000,118.0000,6.0000,X,X,X,2.10000
'11110," 노원구",'105," 가구주+기타친인척",2021,249.0000,X,226.0000,15.0000,5.0000,X,X,X,2.10000
'11110," 노원구",'106," 기타",2021,874.0000,X,451.0000,396.0000,24.0000,X,X,X,2.50000
'11110," 노원구",'20,"2세대 가구",2021,98920.0000,X,18619.0000,42752.0000,32947.0000,4197.0000,344.0000,61.0000,3.20000
'11110," 노원구",'201," 부부+미혼자녀",2021,66834.0000,X,X,32871.0000,30523.0000,3242.0000,181.0000,17.0000,3.60000
'11110," 노원구",'202," 부+미혼자녀",2021,4606.0000,X,3193.0000,1289.0000,116.0000,6.0000,X,X,2.30000
'11110," 노원구",'203," 모+미혼자녀",2021,17941.0000,X,12311.0000,5100.0000,503.0000,25.0000,X,X,2.30000
'11110," 노원구",'204," 부부+양친",2021,123.0000,X,X,X,123.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2021,736.0000,X,X,736.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2021,674.0000,X,X,X,297.0000,333.0000,41.0000,X,4.60000
'11110," 노원구",'207," 조부모+미혼손자녀",2021,419.0000,X,X,347.0000,67.0000,X,X,X,3.20000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2021,735.0000,X,609.0000,116.0000,10.0000,X,X,X,2.20000
'11110," 노원구",'209," 기타",2021,6852.0000,X,2506.0000,2293.0000,1308.0000,587.0000,117.0000,41.0000,3.10000
'11110," 노원구",'30,"3세대 가구",2021,6654.0000,X,X,1015.0000,2576.0000,2210.0000,699.0000,154.0000,4.50000
'11110," 노원구",'301," 부부+미혼자녀+양친",2021,597.0000,X,X,X,X,248.0000,300.0000,49.0000,5.70000
'11110," 노원구",'302," 부부+미혼자녀+부친",2021,553.0000,X,X,X,271.0000,240.0000,39.0000,X,4.60000
'11110," 노원구",'303," 부부+미혼자녀+모친",2021,2586.0000,X,X,X,1196.0000,1243.0000,134.0000,13.0000,4.60000
'11110," 노원구",'304," 기타",2021,2918.0000,X,X,1015.0000,1109.0000,479.0000,226.0000,89.0000,4.10000
