"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'203," 모+미혼자녀",2017,8832.0000,X,5829.0000,2696.0000,284.0000,23.0000,X,X,2.40000
'11040," 성동구",'204," 부부+양친",2017,113.0000,X,X,X,113.0000,X,X,X,4.00000
'11040," 성동구",'205," 부부+한부모",2017,549.0000,X,X,549.0000,X,X,X,X,3.00000
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2017,555.0000,X,X,X,271.0000,246.0000,35.0000,X,4.60000
'11040," 성동구",'207," 조부모+미혼손자녀",2017,232.0000,X,X,174.0000,55.0000,X,X,X,3.30000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2017,414.0000,X,334.0000,73.0000,7.0000,X,X,X,2.20000
'11040," 성동구",'209," 기타",2017,4464.0000,X,1282.0000,1568.0000,1004.0000,473.0000,104.0000,33.0000,3.30000
'11040," 성동구",'30,"3세대 가구",2017,5503.0000,X,X,615.0000,1899.0000,1909.0000,842.0000,238.0000,4.70000
'11040," 성동구",'301," 부부+미혼자녀+양친",2017,695.0000,X,X,X,X,289.0000,348.0000,58.0000,5.70000
'11040," 성동구",'302," 부부+미혼자녀+부친",2017,417.0000,X,X,X,191.0000,191.0000,31.0000,X,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2017,1973.0000,X,X,X,897.0000,938.0000,126.0000,12.0000,4.60000
'11040," 성동구",'304," 기타",2017,2418.0000,X,X,615.0000,811.0000,491.0000,337.0000,164.0000,4.50000
'11040," 성동구",'40,"4세대 이상 가구",2017,36.0000,X,X,X,X,8.0000,11.0000,14.0000,6.20000
'11040," 성동구",'50,"1인 가구",2017,39067.0000,39067.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2017,2081.0000,X,1784.0000,211.0000,55.0000,31.0000,X,X,2.20000
'11050," 광진구",'00,"계",2017,147846.0000,54866.0000,34309.0000,28746.0000,23244.0000,5191.0000,1151.0000,339.0000,2.30000
'11050," 광진구",'10,"1세대 가구",2017,22013.0000,X,21289.0000,683.0000,36.0000,X,X,X,2.00000
'11050," 광진구",'101," 부부",2017,17721.0000,X,17721.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2017,136.0000,X,X,133.0000,X,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2017,29.0000,X,X,25.0000,X,X,X,X,3.20000
'11050," 광진구",'104," 가구주+미혼형제자매",2017,3298.0000,X,3094.0000,193.0000,10.0000,X,X,X,2.10000
'11050," 광진구",'105," 가구주+기타친인척",2017,163.0000,X,146.0000,15.0000,X,X,X,X,2.10000
'11050," 광진구",'106," 기타",2017,666.0000,X,328.0000,317.0000,19.0000,X,X,X,2.50000
'11050," 광진구",'20,"2세대 가구",2017,62601.0000,X,10974.0000,27158.0000,21077.0000,3087.0000,252.0000,53.0000,3.30000
'11050," 광진구",'201," 부부+미혼자녀",2017,41136.0000,X,X,19897.0000,18895.0000,2214.0000,110.0000,20.0000,3.60000
'11050," 광진구",'202," 부+미혼자녀",2017,3408.0000,X,2280.0000,1013.0000,105.0000,9.0000,X,X,2.40000
'11050," 광진구",'203," 모+미혼자녀",2017,11341.0000,X,7139.0000,3761.0000,415.0000,24.0000,X,X,2.40000
'11050," 광진구",'204," 부부+양친",2017,106.0000,X,X,X,106.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2017,494.0000,X,X,494.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2017,588.0000,X,X,X,276.0000,276.0000,32.0000,X,4.60000
'11050," 광진구",'207," 조부모+미혼손자녀",2017,261.0000,X,X,203.0000,52.0000,6.0000,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2017,392.0000,X,306.0000,78.0000,8.0000,X,X,X,2.20000
'11050," 광진구",'209," 기타",2017,4875.0000,X,1249.0000,1712.0000,1220.0000,558.0000,108.0000,28.0000,3.30000
'11050," 광진구",'30,"3세대 가구",2017,5905.0000,X,X,648.0000,2043.0000,2061.0000,877.0000,276.0000,4.70000
'11050," 광진구",'301," 부부+미혼자녀+양친",2017,679.0000,X,X,X,X,265.0000,345.0000,69.0000,5.70000
'11050," 광진구",'302," 부부+미혼자녀+부친",2017,439.0000,X,X,X,199.0000,195.0000,43.0000,X,4.70000
'11050," 광진구",'303," 부부+미혼자녀+모친",2017,2195.0000,X,X,X,946.0000,1085.0000,153.0000,11.0000,4.60000
'11050," 광진구",'304," 기타",2017,2592.0000,X,X,648.0000,898.0000,516.0000,336.0000,194.0000,4.50000
'11050," 광진구",'40,"4세대 이상 가구",2017,50.0000,X,X,X,6.0000,13.0000,21.0000,10.0000,5.80000
'11050," 광진구",'50,"1인 가구",2017,54866.0000,54866.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2017,2411.0000,X,2046.0000,257.0000,82.0000,26.0000,X,X,2.20000
'11060," 동대문구",'00,"계",2017,145294.0000,54030.0000,34391.0000,27589.0000,21820.0000,5617.0000,1458.0000,389.0000,2.30000
'11060," 동대문구",'10,"1세대 가구",2017,21797.0000,X,21077.0000,684.0000,28.0000,7.0000,X,X,2.00000
'11060," 동대문구",'101," 부부",2017,18515.0000,X,18515.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2017,146.0000,X,X,143.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2017,29.0000,X,X,28.0000,X,X,X,X,3.10000
'11060," 동대문구",'104," 가구주+미혼형제자매",2017,2227.0000,X,2094.0000,119.0000,12.0000,X,X,X,2.10000
'11060," 동대문구",'105," 가구주+기타친인척",2017,148.0000,X,132.0000,11.0000,X,X,X,X,2.20000
'11060," 동대문구",'106," 기타",2017,732.0000,X,336.0000,383.0000,11.0000,X,X,X,2.60000
'11060," 동대문구",'20,"2세대 가구",2017,60027.0000,X,11210.0000,25888.0000,19460.0000,3122.0000,292.0000,55.0000,3.30000
'11060," 동대문구",'201," 부부+미혼자녀",2017,38578.0000,X,X,18768.0000,17381.0000,2248.0000,162.0000,19.0000,3.60000
'11060," 동대문구",'202," 부+미혼자녀",2017,3384.0000,X,2303.0000,964.0000,107.0000,9.0000,X,X,2.40000
'11060," 동대문구",'203," 모+미혼자녀",2017,10599.0000,X,7019.0000,3233.0000,317.0000,27.0000,X,X,2.40000
'11060," 동대문구",'204," 부부+양친",2017,136.0000,X,X,X,136.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2017,628.0000,X,X,628.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2017,562.0000,X,X,X,235.0000,296.0000,29.0000,X,4.60000
'11060," 동대문구",'207," 조부모+미혼손자녀",2017,269.0000,X,X,217.0000,49.0000,X,X,X,3.20000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2017,439.0000,X,337.0000,96.0000,6.0000,X,X,X,2.20000
'11060," 동대문구",'209," 기타",2017,5432.0000,X,1551.0000,1982.0000,1229.0000,539.0000,98.0000,33.0000,3.20000
'11060," 동대문구",'30,"3세대 가구",2017,6864.0000,X,X,727.0000,2228.0000,2438.0000,1154.0000,317.0000,4.70000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2017,886.0000,X,X,X,X,348.0000,471.0000,67.0000,5.70000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2017,484.0000,X,X,X,197.0000,241.0000,44.0000,X,4.70000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2017,2510.0000,X,X,X,1059.0000,1209.0000,221.0000,21.0000,4.70000
'11060," 동대문구",'304," 기타",2017,2984.0000,X,X,727.0000,972.0000,640.0000,418.0000,227.0000,4.50000
'11060," 동대문구",'40,"4세대 이상 가구",2017,45.0000,X,X,X,X,14.0000,11.0000,17.0000,6.00000
'11060," 동대문구",'50,"1인 가구",2017,54030.0000,54030.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2017,2531.0000,X,2104.0000,290.0000,101.0000,36.0000,X,X,2.20000
'11070," 중랑구",'00,"계",2017,159035.0000,47543.0000,42102.0000,34301.0000,26685.0000,6603.0000,1402.0000,399.0000,2.40000
'11070," 중랑구",'10,"1세대 가구",2017,26425.0000,X,25675.0000,716.0000,32.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2017,22877.0000,X,22877.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2017,177.0000,X,X,175.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2017,37.0000,X,X,36.0000,X,X,X,X,3.00000
'11070," 중랑구",'104," 가구주+미혼형제자매",2017,2409.0000,X,2271.0000,132.0000,6.0000,X,X,X,2.10000
'11070," 중랑구",'105," 가구주+기타친인척",2017,141.0000,X,131.0000,7.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2017,784.0000,X,396.0000,366.0000,21.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2017,75744.0000,X,14862.0000,32557.0000,23978.0000,3941.0000,349.0000,57.0000,3.20000
'11070," 중랑구",'201," 부부+미혼자녀",2017,47593.0000,X,X,23031.0000,21391.0000,2956.0000,186.0000,29.0000,3.60000
'11070," 중랑구",'202," 부+미혼자녀",2017,4720.0000,X,3131.0000,1413.0000,161.0000,14.0000,X,X,2.40000
'11070," 중랑구",'203," 모+미혼자녀",2017,14692.0000,X,9442.0000,4722.0000,498.0000,26.0000,X,X,2.40000
'11070," 중랑구",'204," 부부+양친",2017,146.0000,X,X,X,146.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2017,749.0000,X,X,749.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2017,648.0000,X,X,X,269.0000,332.0000,44.0000,X,4.70000
'11070," 중랑구",'207," 조부모+미혼손자녀",2017,302.0000,X,X,246.0000,49.0000,5.0000,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2017,476.0000,X,355.0000,114.0000,7.0000,X,X,X,2.30000
'11070," 중랑구",'209," 기타",2017,6418.0000,X,1934.0000,2282.0000,1457.0000,608.0000,115.0000,22.0000,3.20000
'11070," 중랑구",'30,"3세대 가구",2017,7509.0000,X,X,873.0000,2639.0000,2634.0000,1039.0000,324.0000,4.70000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2017,842.0000,X,X,X,X,356.0000,404.0000,82.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2017,573.0000,X,X,X,246.0000,278.0000,42.0000,7.0000,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2017,2744.0000,X,X,X,1222.0000,1317.0000,176.0000,29.0000,4.60000
'11070," 중랑구",'304," 기타",2017,3350.0000,X,X,873.0000,1171.0000,683.0000,417.0000,206.0000,4.40000
'11070," 중랑구",'40,"4세대 이상 가구",2017,45.0000,X,X,X,X,10.0000,14.0000,18.0000,6.20000
'11070," 중랑구",'50,"1인 가구",2017,47543.0000,47543.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2017,1769.0000,X,1565.0000,155.0000,33.0000,16.0000,X,X,2.20000
'11080," 성북구",'00,"계",2017,172973.0000,54243.0000,41856.0000,36766.0000,30370.0000,7383.0000,1839.0000,516.0000,2.40000
'11080," 성북구",'10,"1세대 가구",2017,26726.0000,X,25856.0000,825.0000,42.0000,X,X,X,2.00000
'11080," 성북구",'101," 부부",2017,22860.0000,X,22860.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2017,155.0000,X,X,150.0000,5.0000,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2017,53.0000,X,X,48.0000,5.0000,X,X,X,3.10000
'11080," 성북구",'104," 가구주+미혼형제자매",2017,2603.0000,X,2418.0000,174.0000,10.0000,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2017,191.0000,X,175.0000,13.0000,X,X,X,X,2.10000
'11080," 성북구",'106," 기타",2017,864.0000,X,403.0000,440.0000,19.0000,X,X,X,2.60000
'11080," 성북구",'20,"2세대 가구",2017,80480.0000,X,13742.0000,34720.0000,27352.0000,4165.0000,415.0000,86.0000,3.30000
'11080," 성북구",'201," 부부+미혼자녀",2017,53878.0000,X,X,25797.0000,24766.0000,3104.0000,189.0000,22.0000,3.60000
'11080," 성북구",'202," 부+미혼자녀",2017,3994.0000,X,2677.0000,1184.0000,130.0000,X,X,X,2.40000
'11080," 성북구",'203," 모+미혼자녀",2017,13524.0000,X,8793.0000,4226.0000,466.0000,34.0000,X,X,2.40000
'11080," 성북구",'204," 부부+양친",2017,146.0000,X,X,X,146.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2017,736.0000,X,X,736.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2017,678.0000,X,X,X,290.0000,338.0000,46.0000,X,4.70000
'11080," 성북구",'207," 조부모+미혼손자녀",2017,379.0000,X,X,299.0000,69.0000,10.0000,X,X,3.20000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2017,570.0000,X,446.0000,112.0000,11.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2017,6575.0000,X,1826.0000,2366.0000,1474.0000,678.0000,173.0000,58.0000,3.30000
'11080," 성북구",'30,"3세대 가구",2017,8782.0000,X,X,936.0000,2865.0000,3165.0000,1406.0000,410.0000,4.70000
'11080," 성북구",'301," 부부+미혼자녀+양친",2017,1095.0000,X,X,X,X,422.0000,564.0000,109.0000,5.70000
'11080," 성북구",'302," 부부+미혼자녀+부친",2017,673.0000,X,X,X,266.0000,354.0000,49.0000,X,4.70000
'11080," 성북구",'303," 부부+미혼자녀+모친",2017,3277.0000,X,X,X,1335.0000,1639.0000,281.0000,22.0000,4.70000
'11080," 성북구",'304," 기타",2017,3737.0000,X,X,936.0000,1264.0000,750.0000,512.0000,275.0000,4.50000
'11080," 성북구",'40,"4세대 이상 가구",2017,55.0000,X,X,X,6.0000,12.0000,17.0000,20.0000,6.10000
'11080," 성북구",'50,"1인 가구",2017,54243.0000,54243.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2017,2687.0000,X,2258.0000,285.0000,105.0000,39.0000,X,X,2.20000
'11090," 강북구",'00,"계",2017,127281.0000,39082.0000,34386.0000,27070.0000,20164.0000,5059.0000,1202.0000,318.0000,2.40000
'11090," 강북구",'10,"1세대 가구",2017,20556.0000,X,19918.0000,599.0000,38.0000,X,X,X,2.00000
'11090," 강북구",'101," 부부",2017,17882.0000,X,17882.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2017,140.0000,X,X,137.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2017,30.0000,X,X,27.0000,X,X,X,X,3.10000
'11090," 강북구",'104," 가구주+미혼형제자매",2017,1698.0000,X,1578.0000,113.0000,6.0000,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2017,141.0000,X,131.0000,7.0000,X,X,X,X,2.10000
'11090," 강북구",'106," 기타",2017,665.0000,X,327.0000,315.0000,23.0000,X,X,X,2.50000
'11090," 강북구",'20,"2세대 가구",2017,59802.0000,X,13041.0000,25532.0000,17985.0000,2882.0000,295.0000,67.0000,3.20000
'11090," 강북구",'201," 부부+미혼자녀",2017,35687.0000,X,X,17576.0000,15812.0000,2128.0000,145.0000,26.0000,3.60000
'11090," 강북구",'202," 부+미혼자녀",2017,3749.0000,X,2568.0000,1051.0000,123.0000,5.0000,X,X,2.40000
'11090," 강북구",'203," 모+미혼자녀",2017,12804.0000,X,8370.0000,3966.0000,434.0000,27.0000,5.0000,X,2.40000
'11090," 강북구",'204," 부부+양친",2017,110.0000,X,X,X,110.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2017,565.0000,X,X,565.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2017,483.0000,X,X,X,202.0000,234.0000,41.0000,6.0000,4.70000
'11090," 강북구",'207," 조부모+미혼손자녀",2017,258.0000,X,X,202.0000,52.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2017,496.0000,X,390.0000,97.0000,9.0000,X,X,X,2.20000
'11090," 강북구",'209," 기타",2017,5650.0000,X,1713.0000,2075.0000,1243.0000,485.0000,102.0000,32.0000,3.20000
'11090," 강북구",'30,"3세대 가구",2017,6204.0000,X,X,824.0000,2097.0000,2151.0000,894.0000,238.0000,4.60000
'11090," 강북구",'301," 부부+미혼자녀+양친",2017,625.0000,X,X,X,X,243.0000,327.0000,55.0000,5.70000
'11090," 강북구",'302," 부부+미혼자녀+부친",2017,455.0000,X,X,X,186.0000,228.0000,38.0000,X,4.70000
'11090," 강북구",'303," 부부+미혼자녀+모친",2017,2130.0000,X,X,X,895.0000,1057.0000,169.0000,9.0000,4.70000
'11090," 강북구",'304," 기타",2017,2994.0000,X,X,824.0000,1016.0000,623.0000,360.0000,171.0000,4.40000
'11090," 강북구",'40,"4세대 이상 가구",2017,44.0000,X,X,X,8.0000,10.0000,13.0000,13.0000,6.10000
'11090," 강북구",'50,"1인 가구",2017,39082.0000,39082.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2017,1593.0000,X,1427.0000,115.0000,36.0000,15.0000,X,X,2.10000
'11100," 도봉구",'00,"계",2017,125974.0000,29469.0000,34622.0000,30336.0000,24408.0000,5554.0000,1222.0000,363.0000,2.60000
'11100," 도봉구",'10,"1세대 가구",2017,22099.0000,X,21413.0000,651.0000,33.0000,X,X,X,2.00000
'11100," 도봉구",'101," 부부",2017,19562.0000,X,19562.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2017,133.0000,X,X,131.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2017,31.0000,X,X,29.0000,X,X,X,X,3.10000
'11100," 도봉구",'104," 가구주+미혼형제자매",2017,1511.0000,X,1394.0000,115.0000,X,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2017,145.0000,X,134.0000,9.0000,X,X,X,X,2.10000
'11100," 도봉구",'106," 기타",2017,717.0000,X,323.0000,367.0000,26.0000,X,X,X,2.60000
'11100," 도봉구",'20,"2세대 가구",2017,66290.0000,X,11870.0000,28882.0000,22055.0000,3126.0000,301.0000,56.0000,3.30000
'11100," 도봉구",'201," 부부+미혼자녀",2017,43457.0000,X,X,21171.0000,19786.0000,2324.0000,156.0000,20.0000,3.60000
'11100," 도봉구",'202," 부+미혼자녀",2017,3506.0000,X,2284.0000,1103.0000,108.0000,8.0000,X,X,2.40000
'11100," 도봉구",'203," 모+미혼자녀",2017,11742.0000,X,7643.0000,3682.0000,395.0000,20.0000,X,X,2.40000
'11100," 도봉구",'204," 부부+양친",2017,136.0000,X,X,X,136.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2017,672.0000,X,X,672.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2017,531.0000,X,X,X,253.0000,237.0000,34.0000,7.0000,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2017,289.0000,X,X,216.0000,69.0000,X,X,X,3.30000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2017,407.0000,X,320.0000,79.0000,7.0000,X,X,X,2.20000
'11100," 도봉구",'209," 기타",2017,5550.0000,X,1623.0000,1959.0000,1301.0000,532.0000,106.0000,29.0000,3.20000
'11100," 도봉구",'30,"3세대 가구",2017,6608.0000,X,X,713.0000,2297.0000,2406.0000,905.0000,287.0000,4.70000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2017,753.0000,X,X,X,X,292.0000,389.0000,72.0000,5.70000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2017,516.0000,X,X,X,211.0000,269.0000,34.0000,X,4.70000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2017,2412.0000,X,X,X,1041.0000,1205.0000,150.0000,16.0000,4.60000
'11100," 도봉구",'304," 기타",2017,2927.0000,X,X,713.0000,1045.0000,640.0000,332.0000,197.0000,4.40000
'11100," 도봉구",'40,"4세대 이상 가구",2017,52.0000,X,X,X,5.0000,11.0000,16.0000,20.0000,6.10000
'11100," 도봉구",'50,"1인 가구",2017,29469.0000,29469.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2017,1456.0000,X,1339.0000,90.0000,18.0000,9.0000,X,X,2.10000
'11110," 노원구",'00,"계",2017,202955.0000,49265.0000,50990.0000,48297.0000,43178.0000,9065.0000,1759.0000,401.0000,2.60000
'11110," 노원구",'10,"1세대 가구",2017,31071.0000,X,30205.0000,817.0000,46.0000,X,X,X,2.00000
'11110," 노원구",'101," 부부",2017,27413.0000,X,27413.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2017,208.0000,X,X,207.0000,X,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2017,50.0000,X,X,41.0000,9.0000,X,X,X,3.20000
'11110," 노원구",'104," 가구주+미혼형제자매",2017,2317.0000,X,2183.0000,129.0000,5.0000,X,X,X,2.10000
'11110," 노원구",'105," 가구주+기타친인척",2017,174.0000,X,156.0000,13.0000,X,X,X,X,2.10000
'11110," 노원구",'106," 기타",2017,909.0000,X,453.0000,427.0000,28.0000,X,X,X,2.50000
'11110," 노원구",'20,"2세대 가구",2017,110511.0000,X,18722.0000,46158.0000,39682.0000,5419.0000,451.0000,79.0000,3.30000
'11110," 노원구",'201," 부부+미혼자녀",2017,75492.0000,X,X,34700.0000,36502.0000,4060.0000,209.0000,21.0000,3.60000
'11110," 노원구",'202," 부+미혼자녀",2017,5174.0000,X,3397.0000,1606.0000,163.0000,7.0000,X,X,2.40000
'11110," 노원구",'203," 모+미혼자녀",2017,18822.0000,X,12248.0000,5938.0000,599.0000,32.0000,X,X,2.40000
'11110," 노원구",'204," 부부+양친",2017,170.0000,X,X,X,170.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2017,876.0000,X,X,876.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2017,945.0000,X,X,X,398.0000,478.0000,64.0000,5.0000,4.70000
'11110," 노원구",'207," 조부모+미혼손자녀",2017,399.0000,X,X,312.0000,74.0000,13.0000,X,X,3.30000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2017,722.0000,X,572.0000,137.0000,12.0000,X,X,X,2.20000
'11110," 노원구",'209," 기타",2017,7911.0000,X,2505.0000,2589.0000,1764.0000,828.0000,173.0000,52.0000,3.20000
'11110," 노원구",'30,"3세대 가구",2017,9667.0000,X,X,1122.0000,3359.0000,3595.0000,1290.0000,301.0000,4.60000
'11110," 노원구",'301," 부부+미혼자녀+양친",2017,1035.0000,X,X,X,X,440.0000,518.0000,77.0000,5.70000
