"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2016,578.0000,X,X,X,266.0000,273.0000,37.0000,X,4.60000
'11040," 성동구",'207," 조부모+미혼손자녀",2016,228.0000,X,X,171.0000,56.0000,X,X,X,3.30000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2016,385.0000,X,301.0000,78.0000,5.0000,X,X,X,2.20000
'11040," 성동구",'209," 기타",2016,4492.0000,X,1201.0000,1574.0000,1062.0000,521.0000,107.0000,27.0000,3.30000
'11040," 성동구",'30,"3세대 가구",2016,5621.0000,X,X,562.0000,1934.0000,1980.0000,882.0000,263.0000,4.70000
'11040," 성동구",'301," 부부+미혼자녀+양친",2016,716.0000,X,X,X,X,279.0000,376.0000,61.0000,5.70000
'11040," 성동구",'302," 부부+미혼자녀+부친",2016,398.0000,X,X,X,183.0000,181.0000,28.0000,6.0000,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2016,2049.0000,X,X,X,906.0000,1000.0000,132.0000,11.0000,4.60000
'11040," 성동구",'304," 기타",2016,2458.0000,X,X,562.0000,845.0000,520.0000,346.0000,185.0000,4.50000
'11040," 성동구",'40,"4세대 이상 가구",2016,51.0000,X,X,X,X,12.0000,13.0000,22.0000,6.30000
'11040," 성동구",'50,"1인 가구",2016,37074.0000,37074.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2016,1808.0000,X,1544.0000,180.0000,56.0000,28.0000,X,X,2.20000
'11050," 광진구",'00,"계",2016,146196.0000,53169.0000,33221.0000,28757.0000,24040.0000,5430.0000,1202.0000,377.0000,2.30000
'11050," 광진구",'10,"1세대 가구",2016,21450.0000,X,20728.0000,677.0000,35.0000,8.0000,X,X,2.00000
'11050," 광진구",'101," 부부",2016,17289.0000,X,17289.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2016,125.0000,X,X,122.0000,X,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2016,24.0000,X,X,17.0000,X,X,X,X,3.50000
'11050," 광진구",'104," 가구주+미혼형제자매",2016,3204.0000,X,3002.0000,192.0000,9.0000,X,X,X,2.10000
'11050," 광진구",'105," 가구주+기타친인척",2016,150.0000,X,141.0000,8.0000,X,X,X,X,2.10000
'11050," 광진구",'106," 기타",2016,658.0000,X,296.0000,338.0000,20.0000,X,X,X,2.60000
'11050," 광진구",'20,"2세대 가구",2016,63530.0000,X,10815.0000,27250.0000,21901.0000,3213.0000,285.0000,66.0000,3.30000
'11050," 광진구",'201," 부부+미혼자녀",2016,41941.0000,X,X,19875.0000,19599.0000,2318.0000,126.0000,23.0000,3.60000
'11050," 광진구",'202," 부+미혼자녀",2016,3456.0000,X,2292.0000,1035.0000,122.0000,6.0000,X,X,2.40000
'11050," 광진구",'203," 모+미혼자녀",2016,11253.0000,X,7006.0000,3822.0000,406.0000,19.0000,X,X,2.40000
'11050," 광진구",'204," 부부+양친",2016,126.0000,X,X,X,126.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2016,515.0000,X,X,515.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2016,619.0000,X,X,X,287.0000,295.0000,34.0000,X,4.60000
'11050," 광진구",'207," 조부모+미혼손자녀",2016,228.0000,X,X,183.0000,44.0000,X,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2016,349.0000,X,269.0000,72.0000,7.0000,X,X,X,2.30000
'11050," 광진구",'209," 기타",2016,5043.0000,X,1248.0000,1748.0000,1310.0000,573.0000,125.0000,39.0000,3.30000
'11050," 광진구",'30,"3세대 가구",2016,6012.0000,X,X,614.0000,2029.0000,2172.0000,895.0000,302.0000,4.70000
'11050," 광진구",'301," 부부+미혼자녀+양친",2016,708.0000,X,X,X,X,281.0000,339.0000,88.0000,5.80000
'11050," 광진구",'302," 부부+미혼자녀+부친",2016,442.0000,X,X,X,186.0000,217.0000,36.0000,X,4.70000
'11050," 광진구",'303," 부부+미혼자녀+모친",2016,2271.0000,X,X,X,975.0000,1123.0000,166.0000,7.0000,4.70000
'11050," 광진구",'304," 기타",2016,2591.0000,X,X,614.0000,868.0000,551.0000,354.0000,204.0000,4.50000
'11050," 광진구",'40,"4세대 이상 가구",2016,48.0000,X,X,X,X,16.0000,20.0000,9.0000,5.80000
'11050," 광진구",'50,"1인 가구",2016,53169.0000,53169.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2016,1987.0000,X,1678.0000,216.0000,72.0000,21.0000,X,X,2.20000
'11060," 동대문구",'00,"계",2016,145179.0000,52650.0000,34094.0000,27768.0000,22627.0000,6011.0000,1584.0000,445.0000,2.30000
'11060," 동대문구",'10,"1세대 가구",2016,21615.0000,X,20908.0000,661.0000,38.0000,8.0000,X,X,2.00000
'11060," 동대문구",'101," 부부",2016,18268.0000,X,18268.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2016,133.0000,X,X,129.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2016,28.0000,X,X,28.0000,X,X,X,X,3.00000
'11060," 동대문구",'104," 가구주+미혼형제자매",2016,2295.0000,X,2171.0000,111.0000,11.0000,X,X,X,2.10000
'11060," 동대문구",'105," 가구주+기타친인척",2016,138.0000,X,118.0000,13.0000,X,X,X,X,2.20000
'11060," 동대문구",'106," 기타",2016,753.0000,X,351.0000,380.0000,20.0000,X,X,X,2.60000
'11060," 동대문구",'20,"2세대 가구",2016,61340.0000,X,11217.0000,26157.0000,20233.0000,3341.0000,326.0000,66.0000,3.30000
'11060," 동대문구",'201," 부부+미혼자녀",2016,39640.0000,X,X,18946.0000,18079.0000,2413.0000,181.0000,21.0000,3.60000
'11060," 동대문구",'202," 부+미혼자녀",2016,3454.0000,X,2331.0000,1008.0000,104.0000,10.0000,X,X,2.40000
'11060," 동대문구",'203," 모+미혼자녀",2016,10609.0000,X,6940.0000,3302.0000,339.0000,26.0000,X,X,2.40000
'11060," 동대문구",'204," 부부+양친",2016,152.0000,X,X,X,152.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2016,624.0000,X,X,624.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2016,587.0000,X,X,X,242.0000,315.0000,28.0000,X,4.60000
'11060," 동대문구",'207," 조부모+미혼손자녀",2016,254.0000,X,X,201.0000,52.0000,X,X,X,3.20000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2016,427.0000,X,325.0000,99.0000,X,X,X,X,2.20000
'11060," 동대문구",'209," 기타",2016,5593.0000,X,1621.0000,1977.0000,1263.0000,575.0000,115.0000,42.0000,3.20000
'11060," 동대문구",'30,"3세대 가구",2016,7186.0000,X,X,689.0000,2280.0000,2616.0000,1239.0000,362.0000,4.80000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2016,964.0000,X,X,X,X,391.0000,495.0000,78.0000,5.70000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2016,484.0000,X,X,X,191.0000,244.0000,46.0000,X,4.70000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2016,2667.0000,X,X,X,1120.0000,1291.0000,233.0000,23.0000,4.70000
'11060," 동대문구",'304," 기타",2016,3071.0000,X,X,689.0000,969.0000,690.0000,465.0000,258.0000,4.60000
'11060," 동대문구",'40,"4세대 이상 가구",2016,53.0000,X,X,X,X,15.0000,19.0000,17.0000,6.00000
'11060," 동대문구",'50,"1인 가구",2016,52650.0000,52650.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2016,2335.0000,X,1969.0000,261.0000,74.0000,31.0000,X,X,2.20000
'11070," 중랑구",'00,"계",2016,157571.0000,45717.0000,40865.0000,34515.0000,27503.0000,6971.0000,1569.0000,431.0000,2.50000
'11070," 중랑구",'10,"1세대 가구",2016,25659.0000,X,24925.0000,702.0000,31.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2016,22152.0000,X,22152.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2016,172.0000,X,X,170.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2016,34.0000,X,X,34.0000,X,X,X,X,3.00000
'11070," 중랑구",'104," 가구주+미혼형제자매",2016,2383.0000,X,2234.0000,144.0000,5.0000,X,X,X,2.10000
'11070," 중랑구",'105," 가구주+기타친인척",2016,131.0000,X,121.0000,8.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2016,787.0000,X,418.0000,346.0000,22.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2016,76674.0000,X,14540.0000,32791.0000,24788.0000,4100.0000,385.0000,70.0000,3.30000
'11070," 중랑구",'201," 부부+미혼자녀",2016,48640.0000,X,X,23206.0000,22102.0000,3097.0000,205.0000,30.0000,3.60000
'11070," 중랑구",'202," 부+미혼자녀",2016,4801.0000,X,3142.0000,1474.0000,172.0000,12.0000,X,X,2.40000
'11070," 중랑구",'203," 모+미혼자녀",2016,14515.0000,X,9179.0000,4782.0000,516.0000,34.0000,X,X,2.40000
'11070," 중랑구",'204," 부부+양친",2016,151.0000,X,X,X,151.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2016,748.0000,X,X,748.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2016,659.0000,X,X,X,266.0000,336.0000,57.0000,X,4.70000
'11070," 중랑구",'207," 조부모+미혼손자녀",2016,283.0000,X,X,226.0000,51.0000,X,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2016,483.0000,X,358.0000,112.0000,12.0000,X,X,X,2.30000
'11070," 중랑구",'209," 기타",2016,6394.0000,X,1861.0000,2243.0000,1518.0000,616.0000,119.0000,37.0000,3.20000
'11070," 중랑구",'30,"3세대 가구",2016,7855.0000,X,X,858.0000,2648.0000,2845.0000,1164.0000,340.0000,4.70000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2016,937.0000,X,X,X,X,387.0000,453.0000,97.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2016,609.0000,X,X,X,261.0000,299.0000,41.0000,8.0000,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2016,2854.0000,X,X,X,1191.0000,1442.0000,198.0000,23.0000,4.70000
'11070," 중랑구",'304," 기타",2016,3455.0000,X,X,858.0000,1196.0000,717.0000,472.0000,212.0000,4.40000
'11070," 중랑구",'40,"4세대 이상 가구",2016,55.0000,X,X,X,X,11.0000,20.0000,21.0000,6.20000
'11070," 중랑구",'50,"1인 가구",2016,45717.0000,45717.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2016,1611.0000,X,1400.0000,164.0000,33.0000,14.0000,X,X,2.20000
'11080," 성북구",'00,"계",2016,174370.0000,54117.0000,41498.0000,36906.0000,31578.0000,7791.0000,1915.0000,565.0000,2.50000
'11080," 성북구",'10,"1세대 가구",2016,26479.0000,X,25601.0000,835.0000,41.0000,X,X,X,2.00000
'11080," 성북구",'101," 부부",2016,22625.0000,X,22625.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2016,145.0000,X,X,142.0000,X,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2016,43.0000,X,X,41.0000,X,X,X,X,3.00000
'11080," 성북구",'104," 가구주+미혼형제자매",2016,2629.0000,X,2461.0000,156.0000,11.0000,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2016,161.0000,X,147.0000,11.0000,X,X,X,X,2.10000
'11080," 성북구",'106," 기타",2016,876.0000,X,368.0000,485.0000,23.0000,X,X,X,2.60000
'11080," 성북구",'20,"2세대 가구",2016,82185.0000,X,13845.0000,34922.0000,28466.0000,4426.0000,444.0000,82.0000,3.30000
'11080," 성북구",'201," 부부+미혼자녀",2016,54793.0000,X,X,25661.0000,25686.0000,3228.0000,191.0000,27.0000,3.60000
'11080," 성북구",'202," 부+미혼자녀",2016,4117.0000,X,2748.0000,1252.0000,116.0000,X,X,X,2.40000
'11080," 성북구",'203," 모+미혼자녀",2016,13710.0000,X,8772.0000,4423.0000,470.0000,38.0000,7.0000,X,2.40000
'11080," 성북구",'204," 부부+양친",2016,157.0000,X,X,X,157.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2016,753.0000,X,X,753.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2016,764.0000,X,X,X,329.0000,383.0000,47.0000,5.0000,4.60000
'11080," 성북구",'207," 조부모+미혼손자녀",2016,367.0000,X,X,290.0000,65.0000,11.0000,X,X,3.20000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2016,563.0000,X,441.0000,114.0000,7.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2016,6961.0000,X,1884.0000,2429.0000,1636.0000,766.0000,196.0000,50.0000,3.30000
'11080," 성북구",'30,"3세대 가구",2016,9121.0000,X,X,927.0000,2980.0000,3307.0000,1445.0000,462.0000,4.70000
'11080," 성북구",'301," 부부+미혼자녀+양친",2016,1161.0000,X,X,X,X,458.0000,595.0000,108.0000,5.70000
'11080," 성북구",'302," 부부+미혼자녀+부친",2016,671.0000,X,X,X,260.0000,360.0000,46.0000,5.0000,4.70000
'11080," 성북구",'303," 부부+미혼자녀+모친",2016,3458.0000,X,X,X,1426.0000,1720.0000,284.0000,28.0000,4.70000
'11080," 성북구",'304," 기타",2016,3831.0000,X,X,927.0000,1294.0000,769.0000,520.0000,321.0000,4.50000
'11080," 성북구",'40,"4세대 이상 가구",2016,75.0000,X,X,X,7.0000,22.0000,25.0000,21.0000,6.00000
'11080," 성북구",'50,"1인 가구",2016,54117.0000,54117.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2016,2393.0000,X,2052.0000,222.0000,84.0000,35.0000,X,X,2.20000
'11090," 강북구",'00,"계",2016,125580.0000,36668.0000,33636.0000,27243.0000,20969.0000,5386.0000,1294.0000,384.0000,2.40000
'11090," 강북구",'10,"1세대 가구",2016,20339.0000,X,19668.0000,634.0000,32.0000,5.0000,X,X,2.00000
'11090," 강북구",'101," 부부",2016,17609.0000,X,17609.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2016,130.0000,X,X,128.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2016,29.0000,X,X,26.0000,X,X,X,X,3.10000
'11090," 강북구",'104," 가구주+미혼형제자매",2016,1749.0000,X,1632.0000,112.0000,X,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2016,106.0000,X,94.0000,8.0000,X,X,X,X,2.20000
'11090," 강북구",'106," 기타",2016,716.0000,X,333.0000,360.0000,21.0000,X,X,X,2.60000
'11090," 강북구",'20,"2세대 가구",2016,60644.0000,X,12750.0000,25699.0000,18713.0000,3104.0000,309.0000,69.0000,3.20000
'11090," 강북구",'201," 부부+미혼자녀",2016,36509.0000,X,X,17643.0000,16440.0000,2249.0000,155.0000,22.0000,3.60000
'11090," 강북구",'202," 부+미혼자녀",2016,3804.0000,X,2542.0000,1125.0000,125.0000,10.0000,X,X,2.40000
'11090," 강북구",'203," 모+미혼자녀",2016,12687.0000,X,8192.0000,4005.0000,447.0000,35.0000,7.0000,X,2.40000
'11090," 강북구",'204," 부부+양친",2016,123.0000,X,X,X,123.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2016,595.0000,X,X,595.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2016,507.0000,X,X,X,210.0000,247.0000,44.0000,6.0000,4.70000
'11090," 강북구",'207," 조부모+미혼손자녀",2016,252.0000,X,X,205.0000,44.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2016,460.0000,X,353.0000,98.0000,8.0000,X,X,X,2.30000
'11090," 강북구",'209," 기타",2016,5707.0000,X,1663.0000,2028.0000,1316.0000,561.0000,101.0000,38.0000,3.20000
'11090," 강북구",'30,"3세대 가구",2016,6521.0000,X,X,806.0000,2187.0000,2248.0000,974.0000,306.0000,4.70000
'11090," 강북구",'301," 부부+미혼자녀+양친",2016,690.0000,X,X,X,X,261.0000,363.0000,66.0000,5.70000
'11090," 강북구",'302," 부부+미혼자녀+부친",2016,468.0000,X,X,X,202.0000,226.0000,37.0000,X,4.70000
'11090," 강북구",'303," 부부+미혼자녀+모친",2016,2224.0000,X,X,X,917.0000,1121.0000,175.0000,11.0000,4.70000
'11090," 강북구",'304," 기타",2016,3139.0000,X,X,806.0000,1068.0000,640.0000,399.0000,226.0000,4.40000
'11090," 강북구",'40,"4세대 이상 가구",2016,36.0000,X,X,X,X,12.0000,11.0000,9.0000,6.00000
'11090," 강북구",'50,"1인 가구",2016,36668.0000,36668.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2016,1372.0000,X,1218.0000,104.0000,33.0000,17.0000,X,X,2.20000
'11100," 도봉구",'00,"계",2016,125384.0000,28296.0000,33279.0000,30449.0000,25702.0000,5900.0000,1375.0000,383.0000,2.60000
'11100," 도봉구",'10,"1세대 가구",2016,21248.0000,X,20585.0000,626.0000,34.0000,X,X,X,2.00000
'11100," 도봉구",'101," 부부",2016,18814.0000,X,18814.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2016,127.0000,X,X,124.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2016,35.0000,X,X,31.0000,X,X,X,X,3.20000
'11100," 도봉구",'104," 가구주+미혼형제자매",2016,1443.0000,X,1360.0000,82.0000,X,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2016,131.0000,X,116.0000,9.0000,5.0000,X,X,X,2.20000
'11100," 도봉구",'106," 기타",2016,698.0000,X,295.0000,380.0000,23.0000,X,X,X,2.60000
'11100," 도봉구",'20,"2세대 가구",2016,67536.0000,X,11535.0000,29027.0000,23291.0000,3300.0000,311.0000,72.0000,3.30000
'11100," 도봉구",'201," 부부+미혼자녀",2016,44815.0000,X,X,21279.0000,20942.0000,2421.0000,152.0000,21.0000,3.60000
'11100," 도봉구",'202," 부+미혼자녀",2016,3445.0000,X,2197.0000,1119.0000,118.0000,10.0000,X,X,2.40000
'11100," 도봉구",'203," 모+미혼자녀",2016,11751.0000,X,7539.0000,3788.0000,400.0000,23.0000,X,X,2.40000
'11100," 도봉구",'204," 부부+양친",2016,133.0000,X,X,X,133.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2016,637.0000,X,X,637.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2016,581.0000,X,X,X,266.0000,264.0000,44.0000,7.0000,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2016,259.0000,X,X,189.0000,68.0000,X,X,X,3.30000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2016,367.0000,X,282.0000,76.0000,8.0000,X,X,X,2.30000
'11100," 도봉구",'209," 기타",2016,5548.0000,X,1517.0000,1939.0000,1356.0000,579.0000,114.0000,43.0000,3.30000
'11100," 도봉구",'30,"3세대 가구",2016,6992.0000,X,X,712.0000,2361.0000,2579.0000,1050.0000,290.0000,4.70000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2016,826.0000,X,X,X,X,329.0000,427.0000,70.0000,5.70000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2016,538.0000,X,X,X,212.0000,284.0000,39.0000,X,4.70000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2016,2553.0000,X,X,X,1080.0000,1286.0000,169.0000,18.0000,4.70000
'11100," 도봉구",'304," 기타",2016,3075.0000,X,X,712.0000,1069.0000,680.0000,415.0000,199.0000,4.50000
'11100," 도봉구",'40,"4세대 이상 가구",2016,51.0000,X,X,X,X,14.0000,13.0000,21.0000,6.20000
'11100," 도봉구",'50,"1인 가구",2016,28296.0000,28296.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2016,1261.0000,X,1159.0000,84.0000,13.0000,5.0000,X,X,2.10000
'11110," 노원구",'00,"계",2016,204606.0000,47641.0000,50338.0000,49255.0000,45404.0000,9675.0000,1867.0000,426.0000,2.60000
'11110," 노원구",'10,"1세대 가구",2016,30545.0000,X,29637.0000,851.0000,55.0000,X,X,X,2.00000
'11110," 노원구",'101," 부부",2016,26794.0000,X,26794.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2016,218.0000,X,X,212.0000,6.0000,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2016,47.0000,X,X,40.0000,6.0000,X,X,X,3.20000
'11110," 노원구",'104," 가구주+미혼형제자매",2016,2396.0000,X,2250.0000,139.0000,7.0000,X,X,X,2.10000
'11110," 노원구",'105," 가구주+기타친인척",2016,165.0000,X,148.0000,12.0000,5.0000,X,X,X,2.10000
'11110," 노원구",'106," 기타",2016,925.0000,X,445.0000,448.0000,31.0000,X,X,X,2.60000
'11110," 노원구",'20,"2세대 가구",2016,113980.0000,X,18765.0000,47088.0000,41722.0000,5827.0000,504.0000,74.0000,3.30000
'11110," 노원구",'201," 부부+미혼자녀",2016,78113.0000,X,X,35210.0000,38401.0000,4263.0000,222.0000,17.0000,3.60000
'11110," 노원구",'202," 부+미혼자녀",2016,5323.0000,X,3481.0000,1653.0000,175.0000,12.0000,X,X,2.40000
'11110," 노원구",'203," 모+미혼자녀",2016,19129.0000,X,12252.0000,6202.0000,637.0000,32.0000,5.0000,X,2.40000
'11110," 노원구",'204," 부부+양친",2016,164.0000,X,X,X,164.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2016,849.0000,X,X,849.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2016,1045.0000,X,X,X,438.0000,527.0000,75.0000,5.0000,4.70000
'11110," 노원구",'207," 조부모+미혼손자녀",2016,357.0000,X,X,284.0000,64.0000,9.0000,X,X,3.20000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2016,704.0000,X,538.0000,151.0000,15.0000,X,X,X,2.30000
'11110," 노원구",'209," 기타",2016,8296.0000,X,2494.0000,2739.0000,1828.0000,984.0000,200.0000,51.0000,3.30000
'11110," 노원구",'30,"3세대 가구",2016,10159.0000,X,X,1139.0000,3549.0000,3804.0000,1346.0000,321.0000,4.60000
'11110," 노원구",'301," 부부+미혼자녀+양친",2016,1062.0000,X,X,X,X,448.0000,525.0000,89.0000,5.70000
