"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'203," 모+미혼자녀",2019,8752.0000,X,5886.0000,2581.0000,269.0000,14.0000,X,X,2.40000
'11040," 성동구",'204," 부부+양친",2019,99.0000,X,X,X,99.0000,X,X,X,4.00000
'11040," 성동구",'205," 부부+한부모",2019,525.0000,X,X,525.0000,X,X,X,X,3.00000
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2019,497.0000,X,X,X,266.0000,204.0000,24.0000,X,4.50000
'11040," 성동구",'207," 조부모+미혼손자녀",2019,257.0000,X,X,182.0000,71.0000,X,X,X,3.30000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2019,455.0000,X,371.0000,77.0000,6.0000,X,X,X,2.20000
'11040," 성동구",'209," 기타",2019,4488.0000,X,1312.0000,1606.0000,1014.0000,446.0000,82.0000,28.0000,3.20000
'11040," 성동구",'30,"3세대 가구",2019,4944.0000,X,X,596.0000,1758.0000,1730.0000,660.0000,200.0000,4.60000
'11040," 성동구",'301," 부부+미혼자녀+양친",2019,554.0000,X,X,X,X,246.0000,258.0000,50.0000,5.70000
'11040," 성동구",'302," 부부+미혼자녀+부친",2019,401.0000,X,X,X,192.0000,184.0000,23.0000,X,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2019,1784.0000,X,X,X,802.0000,855.0000,116.0000,11.0000,4.60000
'11040," 성동구",'304," 기타",2019,2205.0000,X,X,596.0000,764.0000,445.0000,263.0000,137.0000,4.40000
'11040," 성동구",'40,"4세대 이상 가구",2019,25.0000,X,X,X,X,8.0000,6.0000,9.0000,6.00000
'11040," 성동구",'50,"1인 가구",2019,41488.0000,41488.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2019,2538.0000,X,2182.0000,242.0000,86.0000,28.0000,X,X,2.20000
'11050," 광진구",'00,"계",2019,149905.0000,58714.0000,35678.0000,28054.0000,21454.0000,4711.0000,1006.0000,288.0000,2.20000
'11050," 광진구",'10,"1세대 가구",2019,22880.0000,X,22132.0000,707.0000,36.0000,X,X,X,2.00000
'11050," 광진구",'101," 부부",2019,18376.0000,X,18376.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2019,155.0000,X,X,150.0000,5.0000,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2019,49.0000,X,X,45.0000,X,X,X,X,3.10000
'11050," 광진구",'104," 가구주+미혼형제자매",2019,3481.0000,X,3301.0000,171.0000,9.0000,X,X,X,2.10000
'11050," 광진구",'105," 가구주+기타친인척",2019,172.0000,X,158.0000,8.0000,6.0000,X,X,X,2.10000
'11050," 광진구",'106," 기타",2019,647.0000,X,297.0000,333.0000,13.0000,X,X,X,2.60000
'11050," 광진구",'20,"2세대 가구",2019,60012.0000,X,11012.0000,26450.0000,19446.0000,2815.0000,241.0000,48.0000,3.20000
'11050," 광진구",'201," 부부+미혼자녀",2019,38920.0000,X,X,19410.0000,17404.0000,1989.0000,102.0000,15.0000,3.60000
'11050," 광진구",'202," 부+미혼자녀",2019,3195.0000,X,2183.0000,922.0000,84.0000,5.0000,X,X,2.30000
'11050," 광진구",'203," 모+미혼자녀",2019,11053.0000,X,7192.0000,3458.0000,383.0000,17.0000,X,X,2.40000
'11050," 광진구",'204," 부부+양친",2019,102.0000,X,X,X,102.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2019,526.0000,X,X,526.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2019,525.0000,X,X,X,234.0000,252.0000,36.0000,X,4.60000
'11050," 광진구",'207," 조부모+미혼손자녀",2019,288.0000,X,X,231.0000,51.0000,6.0000,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2019,410.0000,X,331.0000,74.0000,5.0000,X,X,X,2.20000
'11050," 광진구",'209," 기타",2019,4993.0000,X,1306.0000,1829.0000,1183.0000,546.0000,100.0000,29.0000,3.30000
'11050," 광진구",'30,"3세대 가구",2019,5340.0000,X,X,611.0000,1903.0000,1844.0000,751.0000,231.0000,4.70000
'11050," 광진구",'301," 부부+미혼자녀+양친",2019,583.0000,X,X,X,X,246.0000,289.0000,48.0000,5.70000
'11050," 광진구",'302," 부부+미혼자녀+부친",2019,410.0000,X,X,X,195.0000,174.0000,38.0000,X,4.60000
'11050," 광진구",'303," 부부+미혼자녀+모친",2019,2002.0000,X,X,X,899.0000,952.0000,143.0000,8.0000,4.60000
'11050," 광진구",'304," 기타",2019,2345.0000,X,X,611.0000,809.0000,472.0000,281.0000,172.0000,4.40000
'11050," 광진구",'40,"4세대 이상 가구",2019,33.0000,X,X,X,X,12.0000,11.0000,9.0000,5.90000
'11050," 광진구",'50,"1인 가구",2019,58714.0000,58714.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2019,2926.0000,X,2534.0000,286.0000,68.0000,38.0000,X,X,2.20000
'11060," 동대문구",'00,"계",2019,148349.0000,58152.0000,36060.0000,27436.0000,20168.0000,4988.0000,1204.0000,341.0000,2.20000
'11060," 동대문구",'10,"1세대 가구",2019,22982.0000,X,22265.0000,669.0000,36.0000,8.0000,X,X,2.00000
'11060," 동대문구",'101," 부부",2019,19579.0000,X,19579.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2019,163.0000,X,X,163.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2019,36.0000,X,X,33.0000,X,X,X,X,3.20000
'11060," 동대문구",'104," 가구주+미혼형제자매",2019,2318.0000,X,2183.0000,121.0000,13.0000,X,X,X,2.10000
'11060," 동대문구",'105," 가구주+기타친인척",2019,153.0000,X,133.0000,9.0000,6.0000,X,X,X,2.20000
'11060," 동대문구",'106," 기타",2019,733.0000,X,370.0000,343.0000,16.0000,X,X,X,2.50000
'11060," 동대문구",'20,"2세대 가구",2019,58020.0000,X,11221.0000,25731.0000,17907.0000,2841.0000,268.0000,52.0000,3.20000
'11060," 동대문구",'201," 부부+미혼자녀",2019,37149.0000,X,X,18931.0000,16016.0000,2043.0000,137.0000,22.0000,3.60000
'11060," 동대문구",'202," 부+미혼자녀",2019,3201.0000,X,2208.0000,892.0000,94.0000,6.0000,X,X,2.30000
'11060," 동대문구",'203," 모+미혼자녀",2019,10271.0000,X,6970.0000,3013.0000,263.0000,24.0000,X,X,2.40000
'11060," 동대문구",'204," 부부+양친",2019,132.0000,X,X,X,132.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2019,599.0000,X,X,599.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2019,521.0000,X,X,X,253.0000,244.0000,22.0000,X,4.60000
'11060," 동대문구",'207," 조부모+미혼손자녀",2019,302.0000,X,X,257.0000,41.0000,X,X,X,3.20000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2019,496.0000,X,402.0000,89.0000,5.0000,X,X,X,2.20000
'11060," 동대문구",'209," 기타",2019,5349.0000,X,1641.0000,1950.0000,1103.0000,520.0000,107.0000,28.0000,3.20000
'11060," 동대문구",'30,"3세대 가구",2019,6086.0000,X,X,691.0000,2117.0000,2083.0000,922.0000,273.0000,4.70000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2019,732.0000,X,X,X,X,286.0000,384.0000,62.0000,5.70000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2019,416.0000,X,X,X,196.0000,181.0000,37.0000,X,4.60000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2019,2263.0000,X,X,X,994.0000,1065.0000,181.0000,23.0000,4.70000
'11060," 동대문구",'304," 기타",2019,2675.0000,X,X,691.0000,927.0000,551.0000,320.0000,186.0000,4.40000
'11060," 동대문구",'40,"4세대 이상 가구",2019,35.0000,X,X,X,X,7.0000,10.0000,16.0000,6.40000
'11060," 동대문구",'50,"1인 가구",2019,58152.0000,58152.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2019,3074.0000,X,2574.0000,345.0000,106.0000,49.0000,X,X,2.20000
'11070," 중랑구",'00,"계",2019,160776.0000,52196.0000,44057.0000,33160.0000,24003.0000,5766.0000,1251.0000,343.0000,2.30000
'11070," 중랑구",'10,"1세대 가구",2019,27599.0000,X,26839.0000,722.0000,35.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2019,23976.0000,X,23976.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2019,174.0000,X,X,173.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2019,28.0000,X,X,25.0000,X,X,X,X,3.20000
'11070," 중랑구",'104," 가구주+미혼형제자매",2019,2428.0000,X,2297.0000,127.0000,X,X,X,X,2.10000
'11070," 중랑구",'105," 가구주+기타친인척",2019,137.0000,X,128.0000,7.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2019,856.0000,X,438.0000,390.0000,27.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2019,72099.0000,X,15282.0000,31412.0000,21583.0000,3438.0000,323.0000,61.0000,3.20000
'11070," 중랑구",'201," 부부+미혼자녀",2019,44220.0000,X,X,22351.0000,19113.0000,2551.0000,174.0000,31.0000,3.60000
'11070," 중랑구",'202," 부+미혼자녀",2019,4579.0000,X,3123.0000,1274.0000,167.0000,14.0000,X,X,2.40000
'11070," 중랑구",'203," 모+미혼자녀",2019,14527.0000,X,9670.0000,4351.0000,469.0000,30.0000,6.0000,X,2.40000
'11070," 중랑구",'204," 부부+양친",2019,113.0000,X,X,X,113.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2019,744.0000,X,X,744.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2019,596.0000,X,X,X,283.0000,267.0000,43.0000,X,4.60000
'11070," 중랑구",'207," 조부모+미혼손자녀",2019,338.0000,X,X,276.0000,53.0000,8.0000,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2019,532.0000,X,401.0000,120.0000,10.0000,X,X,X,2.30000
'11070," 중랑구",'209," 기타",2019,6450.0000,X,2088.0000,2296.0000,1375.0000,567.0000,99.0000,25.0000,3.10000
'11070," 중랑구",'30,"3세대 가구",2019,6679.0000,X,X,853.0000,2344.0000,2299.0000,917.0000,266.0000,4.60000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2019,734.0000,X,X,X,X,303.0000,360.0000,71.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2019,512.0000,X,X,X,205.0000,259.0000,41.0000,7.0000,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2019,2363.0000,X,X,X,1031.0000,1133.0000,180.0000,19.0000,4.70000
'11070," 중랑구",'304," 기타",2019,3070.0000,X,X,853.0000,1108.0000,604.0000,336.0000,169.0000,4.30000
'11070," 중랑구",'40,"4세대 이상 가구",2019,45.0000,X,X,X,X,14.0000,11.0000,16.0000,6.00000
'11070," 중랑구",'50,"1인 가구",2019,52196.0000,52196.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2019,2158.0000,X,1936.0000,173.0000,37.0000,12.0000,X,X,2.10000
'11080," 성북구",'00,"계",2019,176729.0000,57832.0000,44443.0000,37033.0000,28861.0000,6718.0000,1446.0000,396.0000,2.40000
'11080," 성북구",'10,"1세대 가구",2019,28532.0000,X,27621.0000,852.0000,54.0000,5.0000,X,X,2.00000
'11080," 성북구",'101," 부부",2019,24396.0000,X,24396.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2019,174.0000,X,X,169.0000,5.0000,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2019,55.0000,X,X,45.0000,8.0000,X,X,X,3.20000
'11080," 성북구",'104," 가구주+미혼형제자매",2019,2790.0000,X,2615.0000,168.0000,6.0000,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2019,221.0000,X,201.0000,15.0000,5.0000,X,X,X,2.10000
'11080," 성북구",'106," 기타",2019,896.0000,X,409.0000,455.0000,30.0000,X,X,X,2.60000
'11080," 성북구",'20,"2세대 가구",2019,78981.0000,X,13848.0000,34970.0000,25926.0000,3823.0000,352.0000,62.0000,3.30000
'11080," 성북구",'201," 부부+미혼자녀",2019,52551.0000,X,X,26150.0000,23417.0000,2798.0000,168.0000,18.0000,3.60000
'11080," 성북구",'202," 부+미혼자녀",2019,3813.0000,X,2591.0000,1102.0000,114.0000,5.0000,X,X,2.40000
'11080," 성북구",'203," 모+미혼자녀",2019,13467.0000,X,8891.0000,4108.0000,432.0000,29.0000,6.0000,X,2.40000
'11080," 성북구",'204," 부부+양친",2019,140.0000,X,X,X,140.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2019,714.0000,X,X,714.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2019,668.0000,X,X,X,294.0000,334.0000,34.0000,6.0000,4.60000
'11080," 성북구",'207," 조부모+미혼손자녀",2019,405.0000,X,X,316.0000,80.0000,9.0000,X,X,3.20000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2019,594.0000,X,463.0000,117.0000,13.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2019,6629.0000,X,1903.0000,2463.0000,1436.0000,648.0000,143.0000,36.0000,3.20000
'11080," 성북구",'30,"3세대 가구",2019,7861.0000,X,X,888.0000,2759.0000,2819.0000,1078.0000,317.0000,4.70000
'11080," 성북구",'301," 부부+미혼자녀+양친",2019,900.0000,X,X,X,X,389.0000,431.0000,80.0000,5.70000
'11080," 성북구",'302," 부부+미혼자녀+부친",2019,629.0000,X,X,X,265.0000,315.0000,41.0000,8.0000,4.70000
'11080," 성북구",'303," 부부+미혼자녀+모친",2019,2957.0000,X,X,X,1280.0000,1440.0000,222.0000,15.0000,4.70000
'11080," 성북구",'304," 기타",2019,3375.0000,X,X,888.0000,1214.0000,675.0000,384.0000,214.0000,4.40000
'11080," 성북구",'40,"4세대 이상 가구",2019,61.0000,X,X,X,5.0000,23.0000,16.0000,17.0000,5.90000
'11080," 성북구",'50,"1인 가구",2019,57832.0000,57832.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2019,3462.0000,X,2974.0000,323.0000,117.0000,48.0000,X,X,2.20000
'11090," 강북구",'00,"계",2019,128012.0000,42791.0000,35439.0000,25967.0000,18104.0000,4465.0000,981.0000,265.0000,2.30000
'11090," 강북구",'10,"1세대 가구",2019,21191.0000,X,20547.0000,606.0000,37.0000,X,X,X,2.00000
'11090," 강북구",'101," 부부",2019,18414.0000,X,18414.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2019,128.0000,X,X,126.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2019,28.0000,X,X,26.0000,X,X,X,X,3.10000
'11090," 강북구",'104," 가구주+미혼형제자매",2019,1734.0000,X,1625.0000,103.0000,5.0000,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2019,140.0000,X,127.0000,9.0000,X,X,X,X,2.10000
'11090," 강북구",'106," 기타",2019,747.0000,X,381.0000,342.0000,24.0000,X,X,X,2.50000
'11090," 강북구",'20,"2세대 가구",2019,56574.0000,X,13083.0000,24384.0000,16138.0000,2650.0000,263.0000,56.0000,3.20000
'11090," 강북구",'201," 부부+미혼자녀",2019,33057.0000,X,X,16771.0000,14207.0000,1927.0000,128.0000,24.0000,3.60000
'11090," 강북구",'202," 부+미혼자녀",2019,3557.0000,X,2443.0000,1002.0000,108.0000,X,X,X,2.30000
'11090," 강북구",'203," 모+미혼자녀",2019,12548.0000,X,8441.0000,3679.0000,392.0000,32.0000,X,X,2.40000
'11090," 강북구",'204," 부부+양친",2019,113.0000,X,X,X,113.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2019,548.0000,X,X,548.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2019,413.0000,X,X,X,165.0000,210.0000,35.0000,X,4.70000
'11090," 강북구",'207," 조부모+미혼손자녀",2019,282.0000,X,X,229.0000,50.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2019,517.0000,X,417.0000,90.0000,10.0000,X,X,X,2.20000
'11090," 강북구",'209," 기타",2019,5539.0000,X,1782.0000,2065.0000,1093.0000,474.0000,96.0000,29.0000,3.10000
'11090," 강북구",'30,"3세대 가구",2019,5402.0000,X,X,819.0000,1886.0000,1783.0000,711.0000,203.0000,4.60000
'11090," 강북구",'301," 부부+미혼자녀+양친",2019,507.0000,X,X,X,X,217.0000,245.0000,45.0000,5.70000
'11090," 강북구",'302," 부부+미혼자녀+부친",2019,404.0000,X,X,X,179.0000,190.0000,33.0000,X,4.70000
'11090," 강북구",'303," 부부+미혼자녀+모친",2019,1768.0000,X,X,X,793.0000,834.0000,133.0000,8.0000,4.60000
'11090," 강북구",'304," 기타",2019,2723.0000,X,X,819.0000,914.0000,542.0000,300.0000,148.0000,4.30000
'11090," 강북구",'40,"4세대 이상 가구",2019,26.0000,X,X,X,X,12.0000,7.0000,6.0000,6.00000
'11090," 강북구",'50,"1인 가구",2019,42791.0000,42791.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2019,2028.0000,X,1809.0000,158.0000,42.0000,19.0000,X,X,2.10000
'11100," 도봉구",'00,"계",2019,126831.0000,32653.0000,36329.0000,29580.0000,22061.0000,4901.0000,1014.0000,293.0000,2.50000
'11100," 도봉구",'10,"1세대 가구",2019,23328.0000,X,22639.0000,640.0000,45.0000,X,X,X,2.00000
'11100," 도봉구",'101," 부부",2019,20773.0000,X,20773.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2019,121.0000,X,X,119.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2019,41.0000,X,X,37.0000,X,X,X,X,3.10000
'11100," 도봉구",'104," 가구주+미혼형제자매",2019,1456.0000,X,1353.0000,100.0000,X,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2019,173.0000,X,153.0000,14.0000,X,X,X,X,2.20000
'11100," 도봉구",'106," 기타",2019,764.0000,X,360.0000,370.0000,32.0000,X,X,X,2.60000
'11100," 도봉구",'20,"2세대 가구",2019,63084.0000,X,11992.0000,28075.0000,19871.0000,2830.0000,257.0000,59.0000,3.20000
'11100," 도봉구",'201," 부부+미혼자녀",2019,40647.0000,X,X,20605.0000,17807.0000,2091.0000,128.0000,16.0000,3.60000
'11100," 도봉구",'202," 부+미혼자녀",2019,3438.0000,X,2320.0000,1020.0000,92.0000,5.0000,X,X,2.40000
'11100," 도봉구",'203," 모+미혼자녀",2019,11624.0000,X,7665.0000,3549.0000,389.0000,19.0000,X,X,2.40000
'11100," 도봉구",'204," 부부+양친",2019,113.0000,X,X,X,113.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2019,620.0000,X,X,620.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2019,503.0000,X,X,X,227.0000,235.0000,35.0000,6.0000,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2019,292.0000,X,X,229.0000,58.0000,X,X,X,3.20000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2019,443.0000,X,364.0000,71.0000,7.0000,X,X,X,2.20000
'11100," 도봉구",'209," 기타",2019,5404.0000,X,1643.0000,1981.0000,1178.0000,475.0000,90.0000,37.0000,3.20000
'11100," 도봉구",'30,"3세대 가구",2019,5833.0000,X,X,733.0000,2110.0000,2032.0000,739.0000,219.0000,4.60000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2019,599.0000,X,X,X,X,244.0000,298.0000,57.0000,5.70000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2019,450.0000,X,X,X,182.0000,236.0000,30.0000,X,4.70000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2019,2037.0000,X,X,X,910.0000,995.0000,118.0000,14.0000,4.60000
'11100," 도봉구",'304," 기타",2019,2747.0000,X,X,733.0000,1018.0000,557.0000,293.0000,146.0000,4.30000
'11100," 도봉구",'40,"4세대 이상 가구",2019,52.0000,X,X,X,X,17.0000,17.0000,15.0000,6.00000
'11100," 도봉구",'50,"1인 가구",2019,32653.0000,32653.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2019,1881.0000,X,1698.0000,132.0000,32.0000,19.0000,X,X,2.10000
'11110," 노원구",'00,"계",2019,201458.0000,53365.0000,52832.0000,46783.0000,38952.0000,7772.0000,1447.0000,307.0000,2.50000
'11110," 노원구",'10,"1세대 가구",2019,32484.0000,X,31606.0000,826.0000,46.0000,5.0000,X,X,2.00000
'11110," 노원구",'101," 부부",2019,28782.0000,X,28782.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2019,187.0000,X,X,184.0000,X,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2019,66.0000,X,X,56.0000,9.0000,X,X,X,3.20000
'11110," 노원구",'104," 가구주+미혼형제자매",2019,2308.0000,X,2184.0000,118.0000,6.0000,X,X,X,2.10000
'11110," 노원구",'105," 가구주+기타친인척",2019,205.0000,X,181.0000,19.0000,X,X,X,X,2.20000
'11110," 노원구",'106," 기타",2019,936.0000,X,459.0000,449.0000,26.0000,X,X,X,2.50000
'11110," 노원구",'20,"2세대 가구",2019,104528.0000,X,18685.0000,44617.0000,35904.0000,4818.0000,426.0000,78.0000,3.30000
'11110," 노원구",'201," 부부+미혼자녀",2019,70621.0000,X,X,33717.0000,33095.0000,3588.0000,205.0000,16.0000,3.60000
'11110," 노원구",'202," 부+미혼자녀",2019,4894.0000,X,3305.0000,1450.0000,125.0000,12.0000,X,X,2.40000
'11110," 노원구",'203," 모+미혼자녀",2019,18537.0000,X,12347.0000,5625.0000,528.0000,32.0000,5.0000,X,2.40000
'11110," 노원구",'204," 부부+양친",2019,149.0000,X,X,X,149.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2019,792.0000,X,X,792.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2019,828.0000,X,X,X,349.0000,419.0000,57.0000,X,4.70000
'11110," 노원구",'207," 조부모+미혼손자녀",2019,446.0000,X,X,355.0000,78.0000,11.0000,X,X,3.20000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2019,675.0000,X,546.0000,116.0000,11.0000,X,X,X,2.20000
'11110," 노원구",'209," 기타",2019,7586.0000,X,2487.0000,2562.0000,1569.0000,755.0000,155.0000,58.0000,3.20000
'11110," 노원구",'30,"3세대 가구",2019,8187.0000,X,X,1120.0000,2925.0000,2914.0000,1009.0000,219.0000,4.60000
'11110," 노원구",'301," 부부+미혼자녀+양친",2019,805.0000,X,X,X,X,337.0000,401.0000,67.0000,5.70000
'11110," 노원구",'302," 부부+미혼자녀+부친",2019,664.0000,X,X,X,300.0000,315.0000,44.0000,5.0000,4.60000
