"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'22050," 북구",'103," 부부+기타친인척",2018,28.0000,X,X,26.0000,X,X,X,X,3.10000
'22050," 북구",'104," 가구주+미혼형제자매",2018,1606.0000,X,1507.0000,94.0000,5.0000,X,X,X,2.10000
'22050," 북구",'105," 가구주+기타친인척",2018,100.0000,X,89.0000,9.0000,X,X,X,X,2.10000
'22050," 북구",'106," 기타",2018,622.0000,X,305.0000,295.0000,19.0000,X,X,X,2.50000
'22050," 북구",'20,"2세대 가구",2018,85342.0000,X,14134.0000,36242.0000,29999.0000,4556.0000,361.0000,50.0000,3.30000
'22050," 북구",'201," 부부+미혼자녀",2018,58853.0000,X,X,27141.0000,27766.0000,3735.0000,195.0000,16.0000,3.60000
'22050," 북구",'202," 부+미혼자녀",2018,4555.0000,X,3005.0000,1390.0000,156.0000,X,X,X,2.40000
'22050," 북구",'203," 모+미혼자녀",2018,13918.0000,X,8895.0000,4525.0000,473.0000,23.0000,X,X,2.40000
'22050," 북구",'204," 부부+양친",2018,127.0000,X,X,X,127.0000,X,X,X,4.00000
'22050," 북구",'205," 부부+한부모",2018,808.0000,X,X,808.0000,X,X,X,X,3.00000
'22050," 북구",'206," 부부+미혼자녀+부부미혼형제자매",2018,587.0000,X,X,X,253.0000,281.0000,53.0000,X,4.70000
'22050," 북구",'207," 조부모+미혼손자녀",2018,267.0000,X,X,203.0000,57.0000,7.0000,X,X,3.30000
'22050," 북구",'208," 조부 또는 조모+미혼손자녀",2018,497.0000,X,379.0000,103.0000,12.0000,X,X,X,2.30000
'22050," 북구",'209," 기타",2018,5730.0000,X,1855.0000,2072.0000,1155.0000,504.0000,111.0000,33.0000,3.10000
'22050," 북구",'30,"3세대 가구",2018,7163.0000,X,X,805.0000,2492.0000,2655.0000,940.0000,271.0000,4.60000
'22050," 북구",'301," 부부+미혼자녀+양친",2018,752.0000,X,X,X,X,306.0000,378.0000,68.0000,5.70000
'22050," 북구",'302," 부부+미혼자녀+부친",2018,572.0000,X,X,X,236.0000,281.0000,49.0000,6.0000,4.70000
'22050," 북구",'303," 부부+미혼자녀+모친",2018,2957.0000,X,X,X,1223.0000,1496.0000,219.0000,19.0000,4.70000
'22050," 북구",'304," 기타",2018,2882.0000,X,X,805.0000,1033.0000,572.0000,294.0000,178.0000,4.30000
'22050," 북구",'40,"4세대 이상 가구",2018,41.0000,X,X,X,X,15.0000,10.0000,15.0000,6.20000
'22050," 북구",'50,"1인 가구",2018,48073.0000,48073.0000,X,X,X,X,X,X,1.00000
'22050," 북구",'60,"비친족 가구",2018,1537.0000,X,1343.0000,139.0000,38.0000,17.0000,X,X,2.20000
'22060," 수성구",'00,"계",2018,156596.0000,35853.0000,42169.0000,36816.0000,32596.0000,7405.0000,1429.0000,328.0000,2.60000
'22060," 수성구",'10,"1세대 가구",2018,28232.0000,X,27702.0000,495.0000,25.0000,8.0000,X,X,2.00000
'22060," 수성구",'101," 부부",2018,25967.0000,X,25967.0000,X,X,X,X,X,2.00000
'22060," 수성구",'102," 부부+미혼형제자매",2018,119.0000,X,X,115.0000,X,X,X,X,3.00000
'22060," 수성구",'103," 부부+기타친인척",2018,37.0000,X,X,30.0000,X,X,X,X,3.30000
'22060," 수성구",'104," 가구주+미혼형제자매",2018,1386.0000,X,1302.0000,83.0000,X,X,X,X,2.10000
'22060," 수성구",'105," 가구주+기타친인척",2018,123.0000,X,108.0000,11.0000,X,X,X,X,2.20000
'22060," 수성구",'106," 기타",2018,600.0000,X,325.0000,256.0000,17.0000,X,X,X,2.50000
'22060," 수성구",'20,"2세대 가구",2018,83539.0000,X,13404.0000,35398.0000,29864.0000,4484.0000,317.0000,72.0000,3.30000
'22060," 수성구",'201," 부부+미혼자녀",2018,57935.0000,X,X,26157.0000,27798.0000,3769.0000,180.0000,31.0000,3.60000
'22060," 수성구",'202," 부+미혼자녀",2018,3947.0000,X,2534.0000,1284.0000,126.0000,X,X,X,2.40000
'22060," 수성구",'203," 모+미혼자녀",2018,13820.0000,X,8665.0000,4621.0000,507.0000,23.0000,X,X,2.40000
'22060," 수성구",'204," 부부+양친",2018,130.0000,X,X,X,130.0000,X,X,X,4.00000
'22060," 수성구",'205," 부부+한부모",2018,851.0000,X,X,851.0000,X,X,X,X,3.00000
'22060," 수성구",'206," 부부+미혼자녀+부부미혼형제자매",2018,463.0000,X,X,X,210.0000,224.0000,23.0000,6.0000,4.60000
'22060," 수성구",'207," 조부모+미혼손자녀",2018,400.0000,X,X,321.0000,73.0000,X,X,X,3.20000
'22060," 수성구",'208," 조부 또는 조모+미혼손자녀",2018,583.0000,X,453.0000,116.0000,14.0000,X,X,X,2.20000
'22060," 수성구",'209," 기타",2018,5410.0000,X,1752.0000,2048.0000,1006.0000,461.0000,109.0000,34.0000,3.10000
'22060," 수성구",'30,"3세대 가구",2018,7707.0000,X,X,815.0000,2671.0000,2886.0000,1091.0000,244.0000,4.70000
'22060," 수성구",'301," 부부+미혼자녀+양친",2018,956.0000,X,X,X,X,374.0000,502.0000,80.0000,5.70000
'22060," 수성구",'302," 부부+미혼자녀+부친",2018,576.0000,X,X,X,217.0000,318.0000,37.0000,X,4.70000
'22060," 수성구",'303," 부부+미혼자녀+모친",2018,3294.0000,X,X,X,1419.0000,1621.0000,239.0000,15.0000,4.70000
'22060," 수성구",'304," 기타",2018,2881.0000,X,X,815.0000,1035.0000,573.0000,313.0000,145.0000,4.30000
'22060," 수성구",'40,"4세대 이상 가구",2018,56.0000,X,X,X,X,21.0000,19.0000,12.0000,5.90000
'22060," 수성구",'50,"1인 가구",2018,35853.0000,35853.0000,X,X,X,X,X,X,1.00000
'22060," 수성구",'60,"비친족 가구",2018,1209.0000,X,1063.0000,108.0000,32.0000,6.0000,X,X,2.20000
'22070," 달서구",'00,"계",2018,220531.0000,59291.0000,57379.0000,49857.0000,43049.0000,8923.0000,1645.0000,387.0000,2.50000
'22070," 달서구",'10,"1세대 가구",2018,37672.0000,X,36970.0000,671.0000,29.0000,X,X,X,2.00000
'22070," 달서구",'101," 부부",2018,34412.0000,X,34412.0000,X,X,X,X,X,2.00000
'22070," 달서구",'102," 부부+미혼형제자매",2018,151.0000,X,X,149.0000,X,X,X,X,3.00000
'22070," 달서구",'103," 부부+기타친인척",2018,33.0000,X,X,32.0000,X,X,X,X,3.00000
'22070," 달서구",'104," 가구주+미혼형제자매",2018,2144.0000,X,2023.0000,119.0000,X,X,X,X,2.10000
'22070," 달서구",'105," 가구주+기타친인척",2018,149.0000,X,129.0000,15.0000,5.0000,X,X,X,2.20000
'22070," 달서구",'106," 기타",2018,783.0000,X,406.0000,356.0000,19.0000,X,X,X,2.50000
'22070," 달서구",'20,"2세대 가구",2018,113036.0000,X,19053.0000,48084.0000,39836.0000,5553.0000,440.0000,70.0000,3.30000
'22070," 달서구",'201," 부부+미혼자녀",2018,77563.0000,X,X,35938.0000,36815.0000,4556.0000,227.0000,27.0000,3.60000
'22070," 달서구",'202," 부+미혼자녀",2018,5917.0000,X,3877.0000,1833.0000,199.0000,7.0000,X,X,2.40000
'22070," 달서구",'203," 모+미혼자녀",2018,19429.0000,X,12399.0000,6274.0000,713.0000,37.0000,5.0000,X,2.40000
'22070," 달서구",'204," 부부+양친",2018,168.0000,X,X,X,168.0000,X,X,X,4.00000
'22070," 달서구",'205," 부부+한부모",2018,1007.0000,X,X,1007.0000,X,X,X,X,3.00000
'22070," 달서구",'206," 부부+미혼자녀+부부미혼형제자매",2018,764.0000,X,X,X,326.0000,361.0000,72.0000,5.0000,4.70000
'22070," 달서구",'207," 조부모+미혼손자녀",2018,379.0000,X,X,309.0000,63.0000,7.0000,X,X,3.20000
'22070," 달서구",'208," 조부 또는 조모+미혼손자녀",2018,619.0000,X,486.0000,122.0000,11.0000,X,X,X,2.20000
'22070," 달서구",'209," 기타",2018,7190.0000,X,2291.0000,2601.0000,1541.0000,585.0000,135.0000,37.0000,3.10000
'22070," 달서구",'30,"3세대 가구",2018,8941.0000,X,X,988.0000,3133.0000,3324.0000,1192.0000,304.0000,4.60000
'22070," 달서구",'301," 부부+미혼자녀+양친",2018,996.0000,X,X,X,X,400.0000,509.0000,87.0000,5.70000
'22070," 달서구",'302," 부부+미혼자녀+부친",2018,734.0000,X,X,X,316.0000,373.0000,41.0000,X,4.60000
'22070," 달서구",'303," 부부+미혼자녀+모친",2018,3676.0000,X,X,X,1577.0000,1832.0000,245.0000,22.0000,4.70000
'22070," 달서구",'304," 기타",2018,3535.0000,X,X,988.0000,1240.0000,719.0000,397.0000,191.0000,4.30000
'22070," 달서구",'40,"4세대 이상 가구",2018,50.0000,X,X,X,X,21.0000,13.0000,13.0000,5.80000
'22070," 달서구",'50,"1인 가구",2018,59291.0000,59291.0000,X,X,X,X,X,X,1.00000
'22070," 달서구",'60,"비친족 가구",2018,1541.0000,X,1356.0000,114.0000,48.0000,23.0000,X,X,2.20000
'22510," 달성군",'00,"계",2018,92106.0000,21834.0000,25276.0000,21890.0000,18200.0000,3949.0000,771.0000,186.0000,2.60000
'22510," 달성군",'10,"1세대 가구",2018,17734.0000,X,17371.0000,340.0000,17.0000,5.0000,X,X,2.00000
'22510," 달성군",'101," 부부",2018,16431.0000,X,16431.0000,X,X,X,X,X,2.00000
'22510," 달성군",'102," 부부+미혼형제자매",2018,85.0000,X,X,82.0000,X,X,X,X,3.00000
'22510," 달성군",'103," 부부+기타친인척",2018,19.0000,X,X,18.0000,X,X,X,X,3.20000
'22510," 달성군",'104," 가구주+미혼형제자매",2018,729.0000,X,686.0000,42.0000,X,X,X,X,2.10000
'22510," 달성군",'105," 가구주+기타친인척",2018,59.0000,X,48.0000,X,X,X,X,X,2.40000
'22510," 달성군",'106," 기타",2018,411.0000,X,206.0000,194.0000,10.0000,X,X,X,2.50000
'22510," 달성군",'20,"2세대 가구",2018,47900.0000,X,7045.0000,21091.0000,16873.0000,2627.0000,232.0000,32.0000,3.30000
'22510," 달성군",'201," 부부+미혼자녀",2018,34380.0000,X,X,16389.0000,15650.0000,2197.0000,137.0000,7.0000,3.60000
'22510," 달성군",'202," 부+미혼자녀",2018,2318.0000,X,1498.0000,722.0000,90.0000,7.0000,X,X,2.40000
'22510," 달성군",'203," 모+미혼자녀",2018,6499.0000,X,4188.0000,2056.0000,239.0000,12.0000,X,X,2.40000
'22510," 달성군",'204," 부부+양친",2018,83.0000,X,X,X,83.0000,X,X,X,4.00000
'22510," 달성군",'205," 부부+한부모",2018,548.0000,X,X,548.0000,X,X,X,X,3.00000
'22510," 달성군",'206," 부부+미혼자녀+부부미혼형제자매",2018,351.0000,X,X,X,169.0000,153.0000,26.0000,X,4.60000
'22510," 달성군",'207," 조부모+미혼손자녀",2018,155.0000,X,X,119.0000,33.0000,X,X,X,3.30000
'22510," 달성군",'208," 조부 또는 조모+미혼손자녀",2018,298.0000,X,223.0000,67.0000,8.0000,X,X,X,2.30000
'22510," 달성군",'209," 기타",2018,3268.0000,X,1136.0000,1190.0000,601.0000,256.0000,64.0000,21.0000,3.10000
'22510," 달성군",'30,"3세대 가구",2018,3653.0000,X,X,386.0000,1292.0000,1300.0000,530.0000,145.0000,4.70000
'22510," 달성군",'301," 부부+미혼자녀+양친",2018,402.0000,X,X,X,X,156.0000,209.0000,37.0000,5.70000
'22510," 달성군",'302," 부부+미혼자녀+부친",2018,302.0000,X,X,X,116.0000,156.0000,27.0000,X,4.70000
'22510," 달성군",'303," 부부+미혼자녀+모친",2018,1484.0000,X,X,X,671.0000,662.0000,136.0000,15.0000,4.70000
'22510," 달성군",'304," 기타",2018,1465.0000,X,X,386.0000,505.0000,326.0000,158.0000,90.0000,4.40000
'22510," 달성군",'40,"4세대 이상 가구",2018,32.0000,X,X,X,X,12.0000,8.0000,9.0000,5.90000
'22510," 달성군",'50,"1인 가구",2018,21834.0000,21834.0000,X,X,X,X,X,X,1.00000
'22510," 달성군",'60,"비친족 가구",2018,953.0000,X,860.0000,73.0000,15.0000,5.0000,X,X,2.10000
'23,"인천광역시",'00,"계",2018,1094749.0000,275898.0000,292339.0000,252372.0000,210146.0000,50625.0000,10505.0000,2864.0000,2.60000
'23,"인천광역시",'10,"1세대 가구",2018,181549.0000,X,175763.0000,5451.0000,303.0000,29.0000,X,X,2.00000
'23,"인천광역시",'101," 부부",2018,161014.0000,X,161014.0000,X,X,X,X,X,2.00000
'23,"인천광역시",'102," 부부+미혼형제자매",2018,1173.0000,X,X,1148.0000,25.0000,X,X,X,3.00000
'23,"인천광역시",'103," 부부+기타친인척",2018,257.0000,X,X,233.0000,18.0000,5.0000,X,X,3.10000
'23,"인천광역시",'104," 가구주+미혼형제자매",2018,11361.0000,X,10712.0000,623.0000,24.0000,X,X,X,2.10000
'23,"인천광역시",'105," 가구주+기타친인척",2018,1167.0000,X,1046.0000,96.0000,22.0000,X,X,X,2.10000
'23,"인천광역시",'106," 기타",2018,6577.0000,X,2991.0000,3351.0000,214.0000,20.0000,X,X,2.60000
'23,"인천광역시",'20,"2세대 가구",2018,562641.0000,X,97420.0000,238709.0000,190892.0000,32024.0000,3075.0000,521.0000,3.30000
'23,"인천광역시",'201," 부부+미혼자녀",2018,374053.0000,X,X,174141.0000,172825.0000,25095.0000,1750.0000,242.0000,3.60000
'23,"인천광역시",'202," 부+미혼자녀",2018,31730.0000,X,20692.0000,9920.0000,1047.0000,60.0000,7.0000,X,2.40000
'23,"인천광역시",'203," 모+미혼자녀",2018,94194.0000,X,59922.0000,30360.0000,3608.0000,270.0000,28.0000,6.0000,2.40000
'23,"인천광역시",'204," 부부+양친",2018,917.0000,X,X,X,917.0000,X,X,X,4.00000
'23,"인천광역시",'205," 부부+한부모",2018,5662.0000,X,X,5662.0000,X,X,X,X,3.00000
'23,"인천광역시",'206," 부부+미혼자녀+부부미혼형제자매",2018,4454.0000,X,X,X,1890.0000,2167.0000,357.0000,40.0000,4.70000
'23,"인천광역시",'207," 조부모+미혼손자녀",2018,1988.0000,X,X,1564.0000,388.0000,33.0000,X,X,3.20000
'23,"인천광역시",'208," 조부 또는 조모+미혼손자녀",2018,3445.0000,X,2680.0000,696.0000,66.0000,X,X,X,2.20000
'23,"인천광역시",'209," 기타",2018,46198.0000,X,14126.0000,16366.0000,10151.0000,4397.0000,930.0000,228.0000,3.20000
'23,"인천광역시",'30,"3세대 가구",2018,52354.0000,X,X,6199.0000,18412.0000,18271.0000,7290.0000,2182.0000,4.60000
'23,"인천광역시",'301," 부부+미혼자녀+양친",2018,5527.0000,X,X,X,X,2176.0000,2772.0000,579.0000,5.70000
'23,"인천광역시",'302," 부부+미혼자녀+부친",2018,4484.0000,X,X,X,1808.0000,2266.0000,380.0000,30.0000,4.70000
'23,"인천광역시",'303," 부부+미혼자녀+모친",2018,19033.0000,X,X,X,8324.0000,9054.0000,1510.0000,145.0000,4.70000
'23,"인천광역시",'304," 기타",2018,23310.0000,X,X,6199.0000,8280.0000,4775.0000,2628.0000,1428.0000,4.40000
'23,"인천광역시",'40,"4세대 이상 가구",2018,447.0000,X,X,X,38.0000,111.0000,138.0000,160.0000,6.10000
'23,"인천광역시",'50,"1인 가구",2018,275898.0000,275898.0000,X,X,X,X,X,X,1.00000
'23,"인천광역시",'60,"비친족 가구",2018,21860.0000,X,19156.0000,2013.0000,501.0000,190.0000,X,X,2.20000
'23004," 읍부",'00,"계",2018,8531.0000,2407.0000,2838.0000,1691.0000,1106.0000,372.0000,76.0000,41.0000,2.40000
'23004," 읍부",'10,"1세대 가구",2018,1956.0000,X,1897.0000,58.0000,X,X,X,X,2.00000
'23004," 읍부",'101," 부부",2018,1818.0000,X,1818.0000,X,X,X,X,X,2.00000
'23004," 읍부",'102," 부부+미혼형제자매",2018,11.0000,X,X,11.0000,X,X,X,X,3.00000
'23004," 읍부",'103," 부부+기타친인척",2018,6.0000,X,X,6.0000,X,X,X,X,3.00000
'23004," 읍부",'104," 가구주+미혼형제자매",2018,49.0000,X,46.0000,X,X,X,X,X,2.10000
'23004," 읍부",'105," 가구주+기타친인척",2018,10.0000,X,9.0000,X,X,X,X,X,2.10000
'23004," 읍부",'106," 기타",2018,62.0000,X,24.0000,37.0000,X,X,X,X,2.60000
'23004," 읍부",'20,"2세대 가구",2018,3494.0000,X,786.0000,1559.0000,915.0000,206.0000,21.0000,7.0000,3.20000
'23004," 읍부",'201," 부부+미혼자녀",2018,1969.0000,X,X,1035.0000,757.0000,161.0000,15.0000,X,3.60000
'23004," 읍부",'202," 부+미혼자녀",2018,250.0000,X,173.0000,67.0000,9.0000,X,X,X,2.40000
'23004," 읍부",'203," 모+미혼자녀",2018,617.0000,X,414.0000,170.0000,31.0000,X,X,X,2.40000
'23004," 읍부",'204," 부부+양친",2018,17.0000,X,X,X,17.0000,X,X,X,4.00000
'23004," 읍부",'205," 부부+한부모",2018,68.0000,X,X,68.0000,X,X,X,X,3.00000
'23004," 읍부",'206," 부부+미혼자녀+부부미혼형제자매",2018,21.0000,X,X,X,10.0000,10.0000,X,X,4.60000
'23004," 읍부",'207," 조부모+미혼손자녀",2018,36.0000,X,X,25.0000,11.0000,X,X,X,3.30000
'23004," 읍부",'208," 조부 또는 조모+미혼손자녀",2018,43.0000,X,30.0000,12.0000,X,X,X,X,2.30000
'23004," 읍부",'209," 기타",2018,473.0000,X,169.0000,182.0000,79.0000,33.0000,5.0000,5.0000,3.00000
'23004," 읍부",'30,"3세대 가구",2018,491.0000,X,X,58.0000,188.0000,161.0000,55.0000,29.0000,4.60000
'23004," 읍부",'301," 부부+미혼자녀+양친",2018,70.0000,X,X,X,X,31.0000,27.0000,12.0000,5.70000
'23004," 읍부",'302," 부부+미혼자녀+부친",2018,33.0000,X,X,X,15.0000,16.0000,X,X,4.70000
'23004," 읍부",'303," 부부+미혼자녀+모친",2018,183.0000,X,X,X,97.0000,70.0000,14.0000,X,4.60000
'23004," 읍부",'304," 기타",2018,205.0000,X,X,58.0000,76.0000,44.0000,13.0000,14.0000,4.30000
'23004," 읍부",'40,"4세대 이상 가구",2018,5.0000,X,X,X,X,X,X,5.0000,7.60000
'23004," 읍부",'50,"1인 가구",2018,2407.0000,2407.0000,X,X,X,X,X,X,1.00000
'23004," 읍부",'60,"비친족 가구",2018,178.0000,X,155.0000,16.0000,X,X,X,X,2.20000
'23005," 면부",'00,"계",2018,27346.0000,9328.0000,10432.0000,4222.0000,2151.0000,814.0000,290.0000,109.0000,2.10000
'23005," 면부",'10,"1세대 가구",2018,7979.0000,X,7723.0000,231.0000,22.0000,X,X,X,2.00000
'23005," 면부",'101," 부부",2018,7486.0000,X,7486.0000,X,X,X,X,X,2.00000
'23005," 면부",'102," 부부+미혼형제자매",2018,26.0000,X,X,26.0000,X,X,X,X,3.00000
'23005," 면부",'103," 부부+기타친인척",2018,8.0000,X,X,8.0000,X,X,X,X,3.00000
'23005," 면부",'104," 가구주+미혼형제자매",2018,100.0000,X,97.0000,X,X,X,X,X,2.00000
'23005," 면부",'105," 가구주+기타친인척",2018,27.0000,X,20.0000,X,X,X,X,X,2.40000
'23005," 면부",'106," 기타",2018,332.0000,X,120.0000,190.0000,20.0000,X,X,X,2.70000
'23005," 면부",'20,"2세대 가구",2018,7757.0000,X,2126.0000,3677.0000,1541.0000,352.0000,51.0000,10.0000,3.00000
'23005," 면부",'201," 부부+미혼자녀",2018,3464.0000,X,X,2026.0000,1141.0000,264.0000,26.0000,7.0000,3.50000
'23005," 면부",'202," 부+미혼자녀",2018,559.0000,X,418.0000,120.0000,19.0000,X,X,X,2.30000
'23005," 면부",'203," 모+미혼자녀",2018,983.0000,X,759.0000,196.0000,23.0000,5.0000,X,X,2.30000
'23005," 면부",'204," 부부+양친",2018,61.0000,X,X,X,61.0000,X,X,X,4.00000
'23005," 면부",'205," 부부+한부모",2018,398.0000,X,X,398.0000,X,X,X,X,3.00000
'23005," 면부",'206," 부부+미혼자녀+부부미혼형제자매",2018,45.0000,X,X,X,26.0000,15.0000,X,X,4.50000
'23005," 면부",'207," 조부모+미혼손자녀",2018,118.0000,X,X,89.0000,27.0000,X,X,X,3.30000
'23005," 면부",'208," 조부 또는 조모+미혼손자녀",2018,117.0000,X,88.0000,24.0000,5.0000,X,X,X,2.30000
'23005," 면부",'209," 기타",2018,2012.0000,X,861.0000,824.0000,239.0000,64.0000,21.0000,X,2.80000
'23005," 면부",'30,"3세대 가구",2018,1498.0000,X,X,184.0000,553.0000,446.0000,232.0000,83.0000,4.70000
'23005," 면부",'301," 부부+미혼자녀+양친",2018,209.0000,X,X,X,X,88.0000,94.0000,27.0000,5.80000
'23005," 면부",'302," 부부+미혼자녀+부친",2018,108.0000,X,X,X,49.0000,44.0000,14.0000,X,4.70000
'23005," 면부",'303," 부부+미혼자녀+모친",2018,453.0000,X,X,X,243.0000,168.0000,35.0000,7.0000,4.60000
'23005," 면부",'304," 기타",2018,728.0000,X,X,184.0000,261.0000,146.0000,89.0000,48.0000,4.40000
'23005," 면부",'40,"4세대 이상 가구",2018,29.0000,X,X,X,X,X,6.0000,16.0000,6.60000
'23005," 면부",'50,"1인 가구",2018,9328.0000,9328.0000,X,X,X,X,X,X,1.00000
'23005," 면부",'60,"비친족 가구",2018,755.0000,X,583.0000,130.0000,31.0000,11.0000,X,X,2.30000
'23003," 동부",'00,"계",2018,1058872.0000,264163.0000,279069.0000,246459.0000,206889.0000,49439.0000,10139.0000,2714.0000,2.60000
'23003," 동부",'10,"1세대 가구",2018,171614.0000,X,166143.0000,5162.0000,281.0000,26.0000,X,X,2.00000
'23003," 동부",'101," 부부",2018,151710.0000,X,151710.0000,X,X,X,X,X,2.00000
'23003," 동부",'102," 부부+미혼형제자매",2018,1136.0000,X,X,1111.0000,25.0000,X,X,X,3.00000
'23003," 동부",'103," 부부+기타친인척",2018,243.0000,X,X,219.0000,18.0000,5.0000,X,X,3.10000
'23003," 동부",'104," 가구주+미혼형제자매",2018,11212.0000,X,10569.0000,617.0000,24.0000,X,X,X,2.10000
'23003," 동부",'105," 가구주+기타친인척",2018,1130.0000,X,1017.0000,91.0000,20.0000,X,X,X,2.10000
'23003," 동부",'106," 기타",2018,6183.0000,X,2847.0000,3124.0000,194.0000,17.0000,X,X,2.60000
'23003," 동부",'20,"2세대 가구",2018,551390.0000,X,94508.0000,233473.0000,188436.0000,31466.0000,3003.0000,504.0000,3.30000
'23003," 동부",'201," 부부+미혼자녀",2018,368620.0000,X,X,171080.0000,170927.0000,24670.0000,1709.0000,234.0000,3.60000
'23003," 동부",'202," 부+미혼자녀",2018,30921.0000,X,20101.0000,9733.0000,1019.0000,58.0000,7.0000,X,2.40000
'23003," 동부",'203," 모+미혼자녀",2018,92594.0000,X,58749.0000,29994.0000,3554.0000,263.0000,28.0000,6.0000,2.40000
'23003," 동부",'204," 부부+양친",2018,839.0000,X,X,X,839.0000,X,X,X,4.00000
'23003," 동부",'205," 부부+한부모",2018,5196.0000,X,X,5196.0000,X,X,X,X,3.00000
'23003," 동부",'206," 부부+미혼자녀+부부미혼형제자매",2018,4388.0000,X,X,X,1854.0000,2142.0000,352.0000,40.0000,4.70000
'23003," 동부",'207," 조부모+미혼손자녀",2018,1834.0000,X,X,1450.0000,350.0000,31.0000,X,X,3.20000
'23003," 동부",'208," 조부 또는 조모+미혼손자녀",2018,3285.0000,X,2562.0000,660.0000,60.0000,X,X,X,2.20000
'23003," 동부",'209," 기타",2018,43713.0000,X,13096.0000,15360.0000,9833.0000,4300.0000,904.0000,220.0000,3.20000
'23003," 동부",'30,"3세대 가구",2018,50365.0000,X,X,5957.0000,17671.0000,17664.0000,7003.0000,2070.0000,4.60000
'23003," 동부",'301," 부부+미혼자녀+양친",2018,5248.0000,X,X,X,X,2057.0000,2651.0000,540.0000,5.70000
