"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'204," 부부+양친",2022,75.0000,X,X,X,75.0000,X,X,X,4.00000
'11040," 성동구",'205," 부부+한부모",2022,464.0000,X,X,464.0000,X,X,X,X,3.00000
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2022,348.0000,X,X,X,190.0000,138.0000,18.0000,X,4.50000
'11040," 성동구",'207," 조부모+미혼손자녀",2022,260.0000,X,X,200.0000,56.0000,X,X,X,3.20000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2022,454.0000,X,378.0000,74.0000,X,X,X,X,2.20000
'11040," 성동구",'209," 기타",2022,4027.0000,X,1345.0000,1441.0000,838.0000,329.0000,60.0000,14.0000,3.10000
'11040," 성동구",'30,"3세대 가구",2022,3907.0000,X,X,534.0000,1504.0000,1305.0000,450.0000,114.0000,4.50000
'11040," 성동구",'301," 부부+미혼자녀+양친",2022,410.0000,X,X,X,X,192.0000,187.0000,31.0000,5.60000
'11040," 성동구",'302," 부부+미혼자녀+부친",2022,320.0000,X,X,X,155.0000,142.0000,21.0000,X,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2022,1428.0000,X,X,X,692.0000,644.0000,88.0000,X,4.60000
'11040," 성동구",'304," 기타",2022,1749.0000,X,X,534.0000,657.0000,327.0000,154.0000,77.0000,4.20000
'11040," 성동구",'40,"4세대 이상 가구",2022,23.0000,X,X,X,X,7.0000,9.0000,7.0000,6.10000
'11040," 성동구",'50,"1인 가구",2022,46548.0000,46548.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2022,3134.0000,X,2816.0000,223.0000,63.0000,32.0000,X,X,2.10000
'11050," 광진구",'00,"계",2022,156463.0000,69391.0000,37683.0000,26349.0000,18431.0000,3689.0000,744.0000,176.0000,2.10000
'11050," 광진구",'10,"1세대 가구",2022,23597.0000,X,22912.0000,660.0000,20.0000,5.0000,X,X,2.00000
'11050," 광진구",'101," 부부",2022,18787.0000,X,18787.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2022,136.0000,X,X,134.0000,X,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2022,45.0000,X,X,41.0000,X,X,X,X,3.10000
'11050," 광진구",'104," 가구주+미혼형제자매",2022,3748.0000,X,3579.0000,165.0000,X,X,X,X,2.00000
'11050," 광진구",'105," 가구주+기타친인척",2022,211.0000,X,200.0000,10.0000,X,X,X,X,2.10000
'11050," 광진구",'106," 기타",2022,670.0000,X,346.0000,310.0000,12.0000,X,X,X,2.50000
'11050," 광진구",'20,"2세대 가구",2022,54998.0000,X,11079.0000,24813.0000,16719.0000,2171.0000,186.0000,30.0000,3.20000
'11050," 광진구",'201," 부부+미혼자녀",2022,35282.0000,X,X,18636.0000,14977.0000,1569.0000,86.0000,14.0000,3.50000
'11050," 광진구",'202," 부+미혼자녀",2022,2981.0000,X,2111.0000,804.0000,64.0000,X,X,X,2.30000
'11050," 광진구",'203," 모+미혼자녀",2022,10524.0000,X,7195.0000,2990.0000,323.0000,13.0000,X,X,2.40000
'11050," 광진구",'204," 부부+양친",2022,72.0000,X,X,X,72.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2022,461.0000,X,X,461.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2022,392.0000,X,X,X,190.0000,176.0000,25.0000,X,4.60000
'11050," 광진구",'207," 조부모+미혼손자녀",2022,314.0000,X,X,247.0000,61.0000,6.0000,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2022,455.0000,X,382.0000,68.0000,5.0000,X,X,X,2.20000
'11050," 광진구",'209," 기타",2022,4517.0000,X,1391.0000,1607.0000,1027.0000,405.0000,73.0000,14.0000,3.20000
'11050," 광진구",'30,"3세대 가구",2022,4334.0000,X,X,574.0000,1596.0000,1472.0000,551.0000,141.0000,4.60000
'11050," 광진구",'301," 부부+미혼자녀+양친",2022,464.0000,X,X,X,X,223.0000,210.0000,31.0000,5.60000
'11050," 광진구",'302," 부부+미혼자녀+부친",2022,363.0000,X,X,X,171.0000,165.0000,27.0000,X,4.60000
'11050," 광진구",'303," 부부+미혼자녀+모친",2022,1600.0000,X,X,X,758.0000,735.0000,101.0000,6.0000,4.60000
'11050," 광진구",'304," 기타",2022,1907.0000,X,X,574.0000,667.0000,349.0000,213.0000,104.0000,4.30000
'11050," 광진구",'40,"4세대 이상 가구",2022,23.0000,X,X,X,X,9.0000,7.0000,5.0000,5.70000
'11050," 광진구",'50,"1인 가구",2022,69391.0000,69391.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2022,4120.0000,X,3692.0000,302.0000,94.0000,32.0000,X,X,2.10000
'11060," 동대문구",'00,"계",2022,155912.0000,68169.0000,38115.0000,26712.0000,17856.0000,4044.0000,818.0000,198.0000,2.10000
'11060," 동대문구",'10,"1세대 가구",2022,24143.0000,X,23470.0000,634.0000,32.0000,5.0000,X,X,2.00000
'11060," 동대문구",'101," 부부",2022,20476.0000,X,20476.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2022,150.0000,X,X,146.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2022,30.0000,X,X,28.0000,X,X,X,X,3.10000
'11060," 동대문구",'104," 가구주+미혼형제자매",2022,2568.0000,X,2443.0000,117.0000,7.0000,X,X,X,2.10000
'11060," 동대문구",'105," 가구주+기타친인척",2022,185.0000,X,174.0000,8.0000,X,X,X,X,2.10000
'11060," 동대문구",'106," 기타",2022,734.0000,X,377.0000,335.0000,18.0000,X,X,X,2.50000
'11060," 동대문구",'20,"2세대 가구",2022,54700.0000,X,11296.0000,25024.0000,15873.0000,2284.0000,196.0000,27.0000,3.20000
'11060," 동대문구",'201," 부부+미혼자녀",2022,34884.0000,X,X,18854.0000,14283.0000,1632.0000,101.0000,14.0000,3.50000
'11060," 동대문구",'202," 부+미혼자녀",2022,2947.0000,X,2103.0000,762.0000,75.0000,6.0000,X,X,2.30000
'11060," 동대문구",'203," 모+미혼자녀",2022,10050.0000,X,7075.0000,2726.0000,222.0000,23.0000,X,X,2.30000
'11060," 동대문구",'204," 부부+양친",2022,91.0000,X,X,X,91.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2022,556.0000,X,X,556.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2022,429.0000,X,X,X,209.0000,189.0000,29.0000,X,4.60000
'11060," 동대문구",'207," 조부모+미혼손자녀",2022,313.0000,X,X,257.0000,52.0000,X,X,X,3.20000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2022,518.0000,X,448.0000,67.0000,X,X,X,X,2.10000
'11060," 동대문구",'209," 기타",2022,4912.0000,X,1670.0000,1802.0000,938.0000,430.0000,61.0000,11.0000,3.10000
'11060," 동대문구",'30,"3세대 가구",2022,4999.0000,X,X,694.0000,1834.0000,1689.0000,613.0000,169.0000,4.60000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2022,559.0000,X,X,X,X,247.0000,267.0000,45.0000,5.60000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2022,368.0000,X,X,X,175.0000,173.0000,19.0000,X,4.60000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2022,1834.0000,X,X,X,877.0000,824.0000,118.0000,15.0000,4.60000
'11060," 동대문구",'304," 기타",2022,2238.0000,X,X,694.0000,782.0000,445.0000,209.0000,108.0000,4.20000
'11060," 동대문구",'40,"4세대 이상 가구",2022,24.0000,X,X,X,X,11.0000,7.0000,X,5.30000
'11060," 동대문구",'50,"1인 가구",2022,68169.0000,68169.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2022,3877.0000,X,3349.0000,360.0000,113.0000,55.0000,X,X,2.20000
'11070," 중랑구",'00,"계",2022,170544.0000,64334.0000,47691.0000,31924.0000,20884.0000,4620.0000,870.0000,221.0000,2.20000
'11070," 중랑구",'10,"1세대 가구",2022,30026.0000,X,29302.0000,696.0000,26.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2022,26177.0000,X,26177.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2022,172.0000,X,X,171.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2022,42.0000,X,X,41.0000,X,X,X,X,3.00000
'11070," 중랑구",'104," 가구주+미혼형제자매",2022,2621.0000,X,2509.0000,105.0000,7.0000,X,X,X,2.00000
'11070," 중랑구",'105," 가구주+기타친인척",2022,203.0000,X,192.0000,8.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2022,811.0000,X,424.0000,371.0000,15.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2022,67365.0000,X,15263.0000,30197.0000,18769.0000,2840.0000,254.0000,42.0000,3.20000
'11070," 중랑구",'201," 부부+미혼자녀",2022,41022.0000,X,X,22050.0000,16693.0000,2114.0000,145.0000,20.0000,3.50000
'11070," 중랑구",'202," 부+미혼자녀",2022,4129.0000,X,2925.0000,1090.0000,101.0000,12.0000,X,X,2.30000
'11070," 중랑구",'203," 모+미혼자녀",2022,14089.0000,X,9833.0000,3807.0000,420.0000,23.0000,5.0000,X,2.30000
'11070," 중랑구",'204," 부부+양친",2022,88.0000,X,X,X,88.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2022,680.0000,X,X,680.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2022,519.0000,X,X,X,270.0000,219.0000,29.0000,X,4.50000
'11070," 중랑구",'207," 조부모+미혼손자녀",2022,326.0000,X,X,265.0000,55.0000,5.0000,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2022,594.0000,X,485.0000,103.0000,6.0000,X,X,X,2.20000
'11070," 중랑구",'209," 기타",2022,5918.0000,X,2020.0000,2202.0000,1136.0000,467.0000,74.0000,19.0000,3.10000
'11070," 중랑구",'30,"3세대 가구",2022,5402.0000,X,X,833.0000,2034.0000,1753.0000,608.0000,174.0000,4.50000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2022,480.0000,X,X,X,X,203.0000,229.0000,48.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2022,428.0000,X,X,X,188.0000,200.0000,36.0000,X,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2022,1911.0000,X,X,X,916.0000,847.0000,131.0000,17.0000,4.60000
'11070," 중랑구",'304," 기타",2022,2583.0000,X,X,833.0000,930.0000,503.0000,212.0000,105.0000,4.20000
'11070," 중랑구",'40,"4세대 이상 가구",2022,21.0000,X,X,X,X,X,8.0000,5.0000,5.70000
'11070," 중랑구",'50,"1인 가구",2022,64334.0000,64334.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2022,3396.0000,X,3126.0000,198.0000,51.0000,21.0000,X,X,2.10000
'11080," 성북구",'00,"계",2022,183972.0000,67222.0000,47596.0000,36118.0000,26139.0000,5576.0000,1087.0000,234.0000,2.20000
'11080," 성북구",'10,"1세대 가구",2022,30368.0000,X,29561.0000,767.0000,35.0000,X,X,X,2.00000
'11080," 성북구",'101," 부부",2022,26161.0000,X,26161.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2022,174.0000,X,X,173.0000,X,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2022,53.0000,X,X,50.0000,X,X,X,X,3.10000
'11080," 성북구",'104," 가구주+미혼형제자매",2022,2944.0000,X,2799.0000,139.0000,5.0000,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2022,227.0000,X,203.0000,19.0000,X,X,X,X,2.10000
'11080," 성북구",'106," 기타",2022,809.0000,X,398.0000,386.0000,24.0000,X,X,X,2.50000
'11080," 성북구",'20,"2세대 가구",2022,75929.0000,X,14468.0000,34154.0000,23674.0000,3294.0000,292.0000,47.0000,3.20000
'11080," 성북구",'201," 부부+미혼자녀",2022,50385.0000,X,X,26205.0000,21539.0000,2478.0000,146.0000,17.0000,3.50000
'11080," 성북구",'202," 부+미혼자녀",2022,3699.0000,X,2657.0000,940.0000,97.0000,X,X,X,2.30000
'11080," 성북구",'203," 모+미혼자녀",2022,13417.0000,X,9315.0000,3706.0000,359.0000,32.0000,5.0000,X,2.30000
'11080," 성북구",'204," 부부+양친",2022,117.0000,X,X,X,117.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2022,672.0000,X,X,672.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2022,560.0000,X,X,X,269.0000,254.0000,33.0000,X,4.60000
'11080," 성북구",'207," 조부모+미혼손자녀",2022,407.0000,X,X,326.0000,74.0000,7.0000,X,X,3.20000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2022,657.0000,X,531.0000,111.0000,15.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2022,6015.0000,X,1965.0000,2194.0000,1204.0000,520.0000,106.0000,26.0000,3.10000
'11080," 성북구",'30,"3세대 가구",2022,6347.0000,X,X,860.0000,2300.0000,2217.0000,788.0000,182.0000,4.60000
'11080," 성북구",'301," 부부+미혼자녀+양친",2022,673.0000,X,X,X,X,295.0000,327.0000,51.0000,5.70000
'11080," 성북구",'302," 부부+미혼자녀+부친",2022,492.0000,X,X,X,201.0000,258.0000,30.0000,X,4.70000
'11080," 성북구",'303," 부부+미혼자녀+모친",2022,2373.0000,X,X,X,1069.0000,1136.0000,159.0000,9.0000,4.60000
'11080," 성북구",'304," 기타",2022,2809.0000,X,X,860.0000,1030.0000,528.0000,272.0000,119.0000,4.20000
'11080," 성북구",'40,"4세대 이상 가구",2022,33.0000,X,X,X,7.0000,15.0000,6.0000,5.0000,5.40000
'11080," 성북구",'50,"1인 가구",2022,67222.0000,67222.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2022,4073.0000,X,3567.0000,337.0000,123.0000,46.0000,X,X,2.20000
'11090," 강북구",'00,"계",2022,131275.0000,51134.0000,36946.0000,24052.0000,15044.0000,3274.0000,663.0000,162.0000,2.10000
'11090," 강북구",'10,"1세대 가구",2022,21921.0000,X,21246.0000,647.0000,26.0000,X,X,X,2.00000
'11090," 강북구",'101," 부부",2022,18957.0000,X,18957.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2022,140.0000,X,X,137.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2022,42.0000,X,X,40.0000,X,X,X,X,3.00000
'11090," 강북구",'104," 가구주+미혼형제자매",2022,1876.0000,X,1770.0000,99.0000,6.0000,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2022,153.0000,X,139.0000,12.0000,X,X,X,X,2.10000
'11090," 강북구",'106," 기타",2022,753.0000,X,380.0000,359.0000,14.0000,X,X,X,2.50000
'11090," 강북구",'20,"2세대 가구",2022,51214.0000,X,13146.0000,22476.0000,13347.0000,2000.0000,212.0000,33.0000,3.10000
'11090," 강북구",'201," 부부+미혼자녀",2022,29208.0000,X,X,15895.0000,11725.0000,1466.0000,107.0000,15.0000,3.50000
'11090," 강북구",'202," 부+미혼자녀",2022,3236.0000,X,2339.0000,800.0000,93.0000,X,X,X,2.30000
'11090," 강북구",'203," 모+미혼자녀",2022,12058.0000,X,8580.0000,3110.0000,331.0000,31.0000,5.0000,X,2.30000
'11090," 강북구",'204," 부부+양친",2022,83.0000,X,X,X,83.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2022,487.0000,X,X,487.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2022,355.0000,X,X,X,177.0000,152.0000,21.0000,5.0000,4.60000
'11090," 강북구",'207," 조부모+미혼손자녀",2022,291.0000,X,X,239.0000,48.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2022,528.0000,X,440.0000,84.0000,X,X,X,X,2.20000
'11090," 강북구",'209," 기타",2022,4968.0000,X,1787.0000,1861.0000,886.0000,343.0000,79.0000,12.0000,3.00000
'11090," 강북구",'30,"3세대 가구",2022,4190.0000,X,X,751.0000,1619.0000,1249.0000,448.0000,123.0000,4.40000
'11090," 강북구",'301," 부부+미혼자녀+양친",2022,346.0000,X,X,X,X,159.0000,154.0000,33.0000,5.70000
'11090," 강북구",'302," 부부+미혼자녀+부친",2022,311.0000,X,X,X,149.0000,138.0000,24.0000,X,4.60000
'11090," 강북구",'303," 부부+미혼자녀+모친",2022,1396.0000,X,X,X,690.0000,602.0000,93.0000,11.0000,4.60000
'11090," 강북구",'304," 기타",2022,2137.0000,X,X,751.0000,780.0000,350.0000,177.0000,79.0000,4.10000
'11090," 강북구",'40,"4세대 이상 가구",2022,15.0000,X,X,X,X,5.0000,X,6.0000,5.90000
'11090," 강북구",'50,"1인 가구",2022,51134.0000,51134.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2022,2801.0000,X,2554.0000,178.0000,51.0000,18.0000,X,X,2.10000
'11100," 도봉구",'00,"계",2022,128975.0000,39744.0000,38780.0000,27669.0000,18188.0000,3729.0000,678.0000,187.0000,2.30000
'11100," 도봉구",'10,"1세대 가구",2022,24898.0000,X,24307.0000,546.0000,41.0000,X,X,X,2.00000
'11100," 도봉구",'101," 부부",2022,22319.0000,X,22319.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2022,120.0000,X,X,119.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2022,43.0000,X,X,38.0000,5.0000,X,X,X,3.10000
'11100," 도봉구",'104," 가구주+미혼형제자매",2022,1572.0000,X,1490.0000,81.0000,X,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2022,181.0000,X,166.0000,11.0000,X,X,X,X,2.10000
'11100," 도봉구",'106," 기타",2022,663.0000,X,332.0000,297.0000,33.0000,X,X,X,2.60000
'11100," 도봉구",'20,"2세대 가구",2022,57520.0000,X,12330.0000,26263.0000,16408.0000,2266.0000,205.0000,48.0000,3.20000
'11100," 도봉구",'201," 부부+미혼자녀",2022,36273.0000,X,X,19726.0000,14720.0000,1708.0000,106.0000,13.0000,3.50000
'11100," 도봉구",'202," 부+미혼자녀",2022,3167.0000,X,2221.0000,856.0000,84.0000,6.0000,X,X,2.30000
'11100," 도봉구",'203," 모+미혼자녀",2022,11280.0000,X,7961.0000,2989.0000,313.0000,16.0000,X,X,2.30000
'11100," 도봉구",'204," 부부+양친",2022,82.0000,X,X,X,82.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2022,599.0000,X,X,599.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2022,382.0000,X,X,X,185.0000,166.0000,27.0000,X,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2022,328.0000,X,X,267.0000,54.0000,6.0000,X,X,3.20000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2022,451.0000,X,379.0000,65.0000,6.0000,X,X,X,2.20000
'11100," 도봉구",'209," 기타",2022,4958.0000,X,1769.0000,1761.0000,964.0000,363.0000,70.0000,31.0000,3.10000
'11100," 도봉구",'30,"3세대 가구",2022,4460.0000,X,X,713.0000,1709.0000,1438.0000,468.0000,132.0000,4.50000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2022,414.0000,X,X,X,X,188.0000,197.0000,29.0000,5.60000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2022,313.0000,X,X,X,147.0000,150.0000,15.0000,X,4.60000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2022,1531.0000,X,X,X,726.0000,711.0000,83.0000,11.0000,4.60000
'11100," 도봉구",'304," 기타",2022,2202.0000,X,X,713.0000,836.0000,389.0000,173.0000,91.0000,4.10000
'11100," 도봉구",'40,"4세대 이상 가구",2022,26.0000,X,X,X,X,11.0000,5.0000,7.0000,5.90000
'11100," 도봉구",'50,"1인 가구",2022,39744.0000,39744.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2022,2327.0000,X,2143.0000,147.0000,27.0000,10.0000,X,X,2.10000
'11110," 노원구",'00,"계",2022,205078.0000,63022.0000,56950.0000,44854.0000,33252.0000,5915.0000,890.0000,195.0000,2.30000
'11110," 노원구",'10,"1세대 가구",2022,35738.0000,X,34903.0000,792.0000,35.0000,8.0000,X,X,2.00000
'11110," 노원구",'101," 부부",2022,31771.0000,X,31771.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2022,189.0000,X,X,188.0000,X,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2022,73.0000,X,X,66.0000,6.0000,X,X,X,3.10000
'11110," 노원구",'104," 가구주+미혼형제자매",2022,2564.0000,X,2448.0000,114.0000,X,X,X,X,2.00000
'11110," 노원구",'105," 가구주+기타친인척",2022,242.0000,X,225.0000,11.0000,X,X,X,X,2.10000
'11110," 노원구",'106," 기타",2022,899.0000,X,459.0000,413.0000,23.0000,X,X,X,2.50000
'11110," 노원구",'20,"2세대 가구",2022,96452.0000,X,18745.0000,42809.0000,30715.0000,3825.0000,300.0000,58.0000,3.20000
'11110," 노원구",'201," 부부+미혼자녀",2022,64960.0000,X,X,33514.0000,28355.0000,2923.0000,152.0000,16.0000,3.50000
'11110," 노원구",'202," 부+미혼자녀",2022,4538.0000,X,3268.0000,1157.0000,105.0000,7.0000,X,X,2.30000
'11110," 노원구",'203," 모+미혼자녀",2022,17477.0000,X,12325.0000,4680.0000,443.0000,28.0000,X,X,2.30000
'11110," 노원구",'204," 부부+양친",2022,129.0000,X,X,X,129.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2022,741.0000,X,X,741.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2022,636.0000,X,X,X,306.0000,287.0000,40.0000,X,4.60000
'11110," 노원구",'207," 조부모+미혼손자녀",2022,411.0000,X,X,330.0000,74.0000,5.0000,X,X,3.20000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2022,766.0000,X,640.0000,118.0000,8.0000,X,X,X,2.20000
'11110," 노원구",'209," 기타",2022,6794.0000,X,2512.0000,2269.0000,1295.0000,575.0000,104.0000,39.0000,3.10000
'11110," 노원구",'30,"3세대 가구",2022,6224.0000,X,X,1013.0000,2442.0000,2048.0000,586.0000,135.0000,4.40000
'11110," 노원구",'301," 부부+미혼자녀+양친",2022,517.0000,X,X,X,X,236.0000,243.0000,38.0000,5.60000
'11110," 노원구",'302," 부부+미혼자녀+부친",2022,516.0000,X,X,X,243.0000,226.0000,46.0000,X,4.60000
'11110," 노원구",'303," 부부+미혼자녀+모친",2022,2419.0000,X,X,X,1154.0000,1146.0000,107.0000,12.0000,4.60000
'11110," 노원구",'304," 기타",2022,2772.0000,X,X,1013.0000,1045.0000,440.0000,190.0000,84.0000,4.00000
