"세대구성 및 가구원수별 가구(일반가구) - 시군구"

"C행정구역별(시군구)","행정구역별(시군구)","C세대구성별","세대구성별","시점","일반가구 (가구)","가구원수 1명 (가구)","가구원수 2명 (가구)","가구원수 3명 (가구)","가구원수 4명 (가구)","가구원수 5명 (가구)","가구원수 6명 (가구)","가구원수 7명 이상 (가구)","평균 가구원수 (명)"
'11040," 성동구",'204," 부부+양친",2024,78.0000,X,X,X,78.0000,X,X,X,4.00000
'11040," 성동구",'205," 부부+한부모",2024,445.0000,X,X,445.0000,X,X,X,X,3.00000
'11040," 성동구",'206," 부부+미혼자녀+부부미혼형제자매",2024,346.0000,X,X,X,184.0000,144.0000,15.0000,X,4.50000
'11040," 성동구",'207," 조부모+미혼손자녀",2024,226.0000,X,X,173.0000,46.0000,7.0000,X,X,3.30000
'11040," 성동구",'208," 조부 또는 조모+미혼손자녀",2024,410.0000,X,334.0000,69.0000,X,X,X,X,2.20000
'11040," 성동구",'209," 기타",2024,3932.0000,X,1362.0000,1423.0000,769.0000,310.0000,57.0000,11.0000,3.10000
'11040," 성동구",'30,"3세대 가구",2024,3539.0000,X,X,534.0000,1406.0000,1112.0000,400.0000,87.0000,4.50000
'11040," 성동구",'301," 부부+미혼자녀+양친",2024,348.0000,X,X,X,X,161.0000,166.0000,21.0000,5.60000
'11040," 성동구",'302," 부부+미혼자녀+부친",2024,298.0000,X,X,X,151.0000,121.0000,24.0000,X,4.60000
'11040," 성동구",'303," 부부+미혼자녀+모친",2024,1240.0000,X,X,X,658.0000,515.0000,64.0000,X,4.50000
'11040," 성동구",'304," 기타",2024,1653.0000,X,X,534.0000,597.0000,315.0000,146.0000,61.0000,4.20000
'11040," 성동구",'40,"4세대 이상 가구",2024,21.0000,X,X,X,X,6.0000,9.0000,X,5.80000
'11040," 성동구",'50,"1인 가구",2024,48442.0000,48442.0000,X,X,X,X,X,X,1.00000
'11040," 성동구",'60,"비친족 가구",2024,3717.0000,X,3375.0000,249.0000,65.0000,28.0000,X,X,2.10000
'11050," 광진구",'00,"계",2024,158609.0000,72933.0000,38355.0000,26104.0000,17172.0000,3258.0000,635.0000,152.0000,2.00000
'11050," 광진구",'10,"1세대 가구",2024,23806.0000,X,23129.0000,639.0000,35.0000,X,X,X,2.00000
'11050," 광진구",'101," 부부",2024,19054.0000,X,19054.0000,X,X,X,X,X,2.00000
'11050," 광진구",'102," 부부+미혼형제자매",2024,128.0000,X,X,123.0000,5.0000,X,X,X,3.00000
'11050," 광진구",'103," 부부+기타친인척",2024,34.0000,X,X,31.0000,X,X,X,X,3.10000
'11050," 광진구",'104," 가구주+미혼형제자매",2024,3672.0000,X,3518.0000,151.0000,X,X,X,X,2.00000
'11050," 광진구",'105," 가구주+기타친인척",2024,221.0000,X,205.0000,14.0000,X,X,X,X,2.10000
'11050," 광진구",'106," 기타",2024,697.0000,X,352.0000,320.0000,24.0000,X,X,X,2.50000
'11050," 광진구",'20,"2세대 가구",2024,53141.0000,X,10952.0000,24559.0000,15510.0000,1924.0000,166.0000,30.0000,3.20000
'11050," 광진구",'201," 부부+미혼자녀",2024,33959.0000,X,X,18675.0000,13824.0000,1371.0000,74.0000,15.0000,3.50000
'11050," 광진구",'202," 부+미혼자녀",2024,2828.0000,X,2017.0000,742.0000,66.0000,X,X,X,2.30000
'11050," 광진구",'203," 모+미혼자녀",2024,10179.0000,X,7157.0000,2744.0000,262.0000,11.0000,5.0000,X,2.30000
'11050," 광진구",'204," 부부+양친",2024,80.0000,X,X,X,80.0000,X,X,X,4.00000
'11050," 광진구",'205," 부부+한부모",2024,479.0000,X,X,479.0000,X,X,X,X,3.00000
'11050," 광진구",'206," 부부+미혼자녀+부부미혼형제자매",2024,368.0000,X,X,X,194.0000,151.0000,23.0000,X,4.50000
'11050," 광진구",'207," 조부모+미혼손자녀",2024,313.0000,X,X,252.0000,53.0000,8.0000,X,X,3.20000
'11050," 광진구",'208," 조부 또는 조모+미혼손자녀",2024,502.0000,X,416.0000,79.0000,7.0000,X,X,X,2.20000
'11050," 광진구",'209," 기타",2024,4433.0000,X,1362.0000,1588.0000,1024.0000,380.0000,64.0000,15.0000,3.20000
'11050," 광진구",'30,"3세대 가구",2024,3975.0000,X,X,565.0000,1526.0000,1300.0000,463.0000,121.0000,4.50000
'11050," 광진구",'301," 부부+미혼자녀+양친",2024,400.0000,X,X,X,X,207.0000,173.0000,20.0000,5.50000
'11050," 광진구",'302," 부부+미혼자녀+부친",2024,320.0000,X,X,X,150.0000,144.0000,23.0000,X,4.60000
'11050," 광진구",'303," 부부+미혼자녀+모친",2024,1428.0000,X,X,X,709.0000,626.0000,87.0000,6.0000,4.60000
'11050," 광진구",'304," 기타",2024,1827.0000,X,X,565.0000,667.0000,323.0000,180.0000,92.0000,4.20000
'11050," 광진구",'40,"4세대 이상 가구",2024,14.0000,X,X,X,X,X,6.0000,X,5.30000
'11050," 광진구",'50,"1인 가구",2024,72933.0000,72933.0000,X,X,X,X,X,X,1.00000
'11050," 광진구",'60,"비친족 가구",2024,4740.0000,X,4274.0000,341.0000,97.0000,28.0000,X,X,2.10000
'11060," 동대문구",'00,"계",2024,160767.0000,72355.0000,39195.0000,27255.0000,17353.0000,3728.0000,706.0000,175.0000,2.00000
'11060," 동대문구",'10,"1세대 가구",2024,24333.0000,X,23662.0000,635.0000,33.0000,X,X,X,2.00000
'11060," 동대문구",'101," 부부",2024,20591.0000,X,20591.0000,X,X,X,X,X,2.00000
'11060," 동대문구",'102," 부부+미혼형제자매",2024,160.0000,X,X,157.0000,X,X,X,X,3.00000
'11060," 동대문구",'103," 부부+기타친인척",2024,33.0000,X,X,29.0000,X,X,X,X,3.10000
'11060," 동대문구",'104," 가구주+미혼형제자매",2024,2662.0000,X,2544.0000,109.0000,9.0000,X,X,X,2.00000
'11060," 동대문구",'105," 가구주+기타친인척",2024,195.0000,X,185.0000,9.0000,X,X,X,X,2.10000
'11060," 동대문구",'106," 기타",2024,692.0000,X,342.0000,331.0000,16.0000,X,X,X,2.50000
'11060," 동대문구",'20,"2세대 가구",2024,54967.0000,X,11619.0000,25572.0000,15449.0000,2106.0000,193.0000,28.0000,3.20000
'11060," 동대문구",'201," 부부+미혼자녀",2024,34992.0000,X,X,19545.0000,13800.0000,1536.0000,97.0000,14.0000,3.50000
'11060," 동대문구",'202," 부+미혼자녀",2024,3006.0000,X,2181.0000,751.0000,70.0000,X,X,X,2.30000
'11060," 동대문구",'203," 모+미혼자녀",2024,10120.0000,X,7301.0000,2556.0000,242.0000,17.0000,X,X,2.30000
'11060," 동대문구",'204," 부부+양친",2024,99.0000,X,X,X,99.0000,X,X,X,4.00000
'11060," 동대문구",'205," 부부+한부모",2024,526.0000,X,X,526.0000,X,X,X,X,3.00000
'11060," 동대문구",'206," 부부+미혼자녀+부부미혼형제자매",2024,433.0000,X,X,X,232.0000,180.0000,19.0000,X,4.50000
'11060," 동대문구",'207," 조부모+미혼손자녀",2024,315.0000,X,X,247.0000,62.0000,6.0000,X,X,3.20000
'11060," 동대문구",'208," 조부 또는 조모+미혼손자녀",2024,509.0000,X,429.0000,76.0000,X,X,X,X,2.20000
'11060," 동대문구",'209," 기타",2024,4967.0000,X,1708.0000,1871.0000,940.0000,364.0000,72.0000,12.0000,3.00000
'11060," 동대문구",'30,"3세대 가구",2024,4694.0000,X,X,711.0000,1765.0000,1568.0000,507.0000,143.0000,4.50000
'11060," 동대문구",'301," 부부+미혼자녀+양친",2024,490.0000,X,X,X,X,229.0000,221.0000,40.0000,5.60000
'11060," 동대문구",'302," 부부+미혼자녀+부친",2024,354.0000,X,X,X,161.0000,174.0000,18.0000,X,4.60000
'11060," 동대문구",'303," 부부+미혼자녀+모친",2024,1672.0000,X,X,X,840.0000,732.0000,86.0000,14.0000,4.60000
'11060," 동대문구",'304," 기타",2024,2178.0000,X,X,711.0000,764.0000,433.0000,182.0000,88.0000,4.20000
'11060," 동대문구",'40,"4세대 이상 가구",2024,12.0000,X,X,X,X,X,5.0000,X,6.10000
'11060," 동대문구",'50,"1인 가구",2024,72355.0000,72355.0000,X,X,X,X,X,X,1.00000
'11060," 동대문구",'60,"비친족 가구",2024,4406.0000,X,3914.0000,337.0000,105.0000,50.0000,X,X,2.20000
'11070," 중랑구",'00,"계",2024,173326.0000,69149.0000,48505.0000,31456.0000,19153.0000,4077.0000,806.0000,180.0000,2.10000
'11070," 중랑구",'10,"1세대 가구",2024,29739.0000,X,28946.0000,762.0000,29.0000,X,X,X,2.00000
'11070," 중랑구",'101," 부부",2024,25767.0000,X,25767.0000,X,X,X,X,X,2.00000
'11070," 중랑구",'102," 부부+미혼형제자매",2024,184.0000,X,X,180.0000,X,X,X,X,3.00000
'11070," 중랑구",'103," 부부+기타친인척",2024,46.0000,X,X,43.0000,X,X,X,X,3.10000
'11070," 중랑구",'104," 가구주+미혼형제자매",2024,2685.0000,X,2557.0000,124.0000,X,X,X,X,2.00000
'11070," 중랑구",'105," 가구주+기타친인척",2024,183.0000,X,173.0000,7.0000,X,X,X,X,2.10000
'11070," 중랑구",'106," 기타",2024,874.0000,X,449.0000,408.0000,17.0000,X,X,X,2.50000
'11070," 중랑구",'20,"2세대 가구",2024,65219.0000,X,15646.0000,29644.0000,17154.0000,2499.0000,238.0000,38.0000,3.10000
'11070," 중랑구",'201," 부부+미혼자녀",2024,39073.0000,X,X,21885.0000,15196.0000,1844.0000,133.0000,15.0000,3.50000
'11070," 중랑구",'202," 부+미혼자녀",2024,4051.0000,X,2967.0000,972.0000,107.0000,X,X,X,2.30000
'11070," 중랑구",'203," 모+미혼자녀",2024,13931.0000,X,10006.0000,3566.0000,335.0000,21.0000,X,X,2.30000
'11070," 중랑구",'204," 부부+양친",2024,80.0000,X,X,X,80.0000,X,X,X,4.00000
'11070," 중랑구",'205," 부부+한부모",2024,596.0000,X,X,596.0000,X,X,X,X,3.00000
'11070," 중랑구",'206," 부부+미혼자녀+부부미혼형제자매",2024,485.0000,X,X,X,243.0000,208.0000,31.0000,X,4.60000
'11070," 중랑구",'207," 조부모+미혼손자녀",2024,345.0000,X,X,296.0000,41.0000,8.0000,X,X,3.20000
'11070," 중랑구",'208," 조부 또는 조모+미혼손자녀",2024,582.0000,X,487.0000,90.0000,5.0000,X,X,X,2.20000
'11070," 중랑구",'209," 기타",2024,6076.0000,X,2186.0000,2239.0000,1147.0000,415.0000,69.0000,20.0000,3.00000
'11070," 중랑구",'30,"3세대 가구",2024,5027.0000,X,X,823.0000,1940.0000,1561.0000,562.0000,141.0000,4.50000
'11070," 중랑구",'301," 부부+미혼자녀+양친",2024,433.0000,X,X,X,X,189.0000,204.0000,40.0000,5.70000
'11070," 중랑구",'302," 부부+미혼자녀+부친",2024,370.0000,X,X,X,164.0000,171.0000,31.0000,X,4.70000
'11070," 중랑구",'303," 부부+미혼자녀+모친",2024,1699.0000,X,X,X,837.0000,748.0000,99.0000,15.0000,4.60000
'11070," 중랑구",'304," 기타",2024,2525.0000,X,X,823.0000,939.0000,453.0000,228.0000,82.0000,4.10000
'11070," 중랑구",'40,"4세대 이상 가구",2024,9.0000,X,X,X,X,X,5.0000,X,5.60000
'11070," 중랑구",'50,"1인 가구",2024,69149.0000,69149.0000,X,X,X,X,X,X,1.00000
'11070," 중랑구",'60,"비친족 가구",2024,4183.0000,X,3913.0000,227.0000,28.0000,15.0000,X,X,2.10000
'11080," 성북구",'00,"계",2024,184228.0000,70230.0000,47600.0000,35841.0000,24414.0000,5035.0000,924.0000,184.0000,2.20000
'11080," 성북구",'10,"1세대 가구",2024,30117.0000,X,29290.0000,784.0000,40.0000,X,X,X,2.00000
'11080," 성북구",'101," 부부",2024,25928.0000,X,25928.0000,X,X,X,X,X,2.00000
'11080," 성북구",'102," 부부+미혼형제자매",2024,172.0000,X,X,166.0000,6.0000,X,X,X,3.00000
'11080," 성북구",'103," 부부+기타친인척",2024,53.0000,X,X,49.0000,X,X,X,X,3.10000
'11080," 성북구",'104," 가구주+미혼형제자매",2024,2883.0000,X,2734.0000,142.0000,6.0000,X,X,X,2.10000
'11080," 성북구",'105," 가구주+기타친인척",2024,225.0000,X,205.0000,15.0000,X,X,X,X,2.10000
'11080," 성북구",'106," 기타",2024,856.0000,X,423.0000,412.0000,21.0000,X,X,X,2.50000
'11080," 성북구",'20,"2세대 가구",2024,73681.0000,X,14455.0000,33859.0000,22063.0000,3007.0000,266.0000,31.0000,3.20000
'11080," 성북구",'201," 부부+미혼자녀",2024,48507.0000,X,X,26164.0000,19943.0000,2253.0000,137.0000,10.0000,3.50000
'11080," 성북구",'202," 부+미혼자녀",2024,3648.0000,X,2637.0000,908.0000,96.0000,6.0000,X,X,2.30000
'11080," 성북구",'203," 모+미혼자녀",2024,13075.0000,X,9225.0000,3483.0000,331.0000,31.0000,5.0000,X,2.30000
'11080," 성북구",'204," 부부+양친",2024,121.0000,X,X,X,121.0000,X,X,X,4.00000
'11080," 성북구",'205," 부부+한부모",2024,632.0000,X,X,632.0000,X,X,X,X,3.00000
'11080," 성북구",'206," 부부+미혼자녀+부부미혼형제자매",2024,542.0000,X,X,X,265.0000,237.0000,36.0000,X,4.60000
'11080," 성북구",'207," 조부모+미혼손자녀",2024,410.0000,X,X,318.0000,84.0000,5.0000,X,X,3.30000
'11080," 성북구",'208," 조부 또는 조모+미혼손자녀",2024,649.0000,X,529.0000,109.0000,10.0000,X,X,X,2.20000
'11080," 성북구",'209," 기타",2024,6097.0000,X,2064.0000,2245.0000,1213.0000,475.0000,84.0000,16.0000,3.10000
'11080," 성북구",'30,"3세대 가구",2024,5848.0000,X,X,861.0000,2217.0000,1972.0000,649.0000,149.0000,4.50000
'11080," 성북구",'301," 부부+미혼자녀+양친",2024,571.0000,X,X,X,X,260.0000,267.0000,44.0000,5.60000
'11080," 성북구",'302," 부부+미혼자녀+부친",2024,446.0000,X,X,X,211.0000,209.0000,25.0000,X,4.60000
'11080," 성북구",'303," 부부+미혼자녀+모친",2024,2121.0000,X,X,X,984.0000,1006.0000,121.0000,10.0000,4.60000
'11080," 성북구",'304," 기타",2024,2710.0000,X,X,861.0000,1022.0000,497.0000,236.0000,94.0000,4.20000
'11080," 성북구",'40,"4세대 이상 가구",2024,31.0000,X,X,X,5.0000,13.0000,9.0000,X,5.50000
'11080," 성북구",'50,"1인 가구",2024,70230.0000,70230.0000,X,X,X,X,X,X,1.00000
'11080," 성북구",'60,"비친족 가구",2024,4321.0000,X,3855.0000,337.0000,89.0000,40.0000,X,X,2.10000
'11090," 강북구",'00,"계",2024,130929.0000,53705.0000,37137.0000,22892.0000,13617.0000,2884.0000,576.0000,118.0000,2.10000
'11090," 강북구",'10,"1세대 가구",2024,22021.0000,X,21380.0000,612.0000,27.0000,X,X,X,2.00000
'11090," 강북구",'101," 부부",2024,19090.0000,X,19090.0000,X,X,X,X,X,2.00000
'11090," 강북구",'102," 부부+미혼형제자매",2024,133.0000,X,X,130.0000,X,X,X,X,3.00000
'11090," 강북구",'103," 부부+기타친인척",2024,33.0000,X,X,31.0000,X,X,X,X,3.10000
'11090," 강북구",'104," 가구주+미혼형제자매",2024,1863.0000,X,1746.0000,113.0000,X,X,X,X,2.10000
'11090," 강북구",'105," 가구주+기타친인척",2024,160.0000,X,151.0000,9.0000,X,X,X,X,2.10000
'11090," 강북구",'106," 기타",2024,742.0000,X,393.0000,329.0000,20.0000,X,X,X,2.50000
'11090," 강북구",'20,"2세대 가구",2024,48286.0000,X,12894.0000,21337.0000,12067.0000,1767.0000,189.0000,32.0000,3.10000
'11090," 강북구",'201," 부부+미혼자녀",2024,27228.0000,X,X,15243.0000,10611.0000,1267.0000,97.0000,10.0000,3.50000
'11090," 강북구",'202," 부+미혼자녀",2024,2995.0000,X,2213.0000,704.0000,71.0000,7.0000,X,X,2.30000
'11090," 강북구",'203," 모+미혼자녀",2024,11590.0000,X,8448.0000,2831.0000,283.0000,24.0000,X,X,2.30000
'11090," 강북구",'204," 부부+양친",2024,72.0000,X,X,X,72.0000,X,X,X,4.00000
'11090," 강북구",'205," 부부+한부모",2024,461.0000,X,X,461.0000,X,X,X,X,3.00000
'11090," 강북구",'206," 부부+미혼자녀+부부미혼형제자매",2024,348.0000,X,X,X,174.0000,146.0000,26.0000,X,4.60000
'11090," 강북구",'207," 조부모+미혼손자녀",2024,282.0000,X,X,235.0000,44.0000,X,X,X,3.20000
'11090," 강북구",'208," 조부 또는 조모+미혼손자녀",2024,516.0000,X,437.0000,72.0000,7.0000,X,X,X,2.20000
'11090," 강북구",'209," 기타",2024,4794.0000,X,1796.0000,1791.0000,805.0000,320.0000,64.0000,18.0000,3.00000
'11090," 강북구",'30,"3세대 가구",2024,3781.0000,X,X,738.0000,1487.0000,1091.0000,381.0000,84.0000,4.40000
'11090," 강북구",'301," 부부+미혼자녀+양친",2024,300.0000,X,X,X,X,134.0000,142.0000,24.0000,5.60000
'11090," 강북구",'302," 부부+미혼자녀+부친",2024,247.0000,X,X,X,111.0000,116.0000,19.0000,X,4.60000
'11090," 강북구",'303," 부부+미혼자녀+모친",2024,1239.0000,X,X,X,633.0000,519.0000,79.0000,8.0000,4.60000
'11090," 강북구",'304," 기타",2024,1995.0000,X,X,738.0000,743.0000,322.0000,141.0000,51.0000,4.00000
'11090," 강북구",'40,"4세대 이상 가구",2024,15.0000,X,X,X,X,5.0000,6.0000,X,5.50000
'11090," 강북구",'50,"1인 가구",2024,53705.0000,53705.0000,X,X,X,X,X,X,1.00000
'11090," 강북구",'60,"비친족 가구",2024,3121.0000,X,2863.0000,205.0000,34.0000,19.0000,X,X,2.10000
'11100," 도봉구",'00,"계",2024,129841.0000,43347.0000,39032.0000,26815.0000,16661.0000,3245.0000,599.0000,142.0000,2.20000
'11100," 도봉구",'10,"1세대 가구",2024,24812.0000,X,24203.0000,569.0000,36.0000,X,X,X,2.00000
'11100," 도봉구",'101," 부부",2024,22219.0000,X,22219.0000,X,X,X,X,X,2.00000
'11100," 도봉구",'102," 부부+미혼형제자매",2024,125.0000,X,X,124.0000,X,X,X,X,3.00000
'11100," 도봉구",'103," 부부+기타친인척",2024,46.0000,X,X,42.0000,X,X,X,X,3.10000
'11100," 도봉구",'104," 가구주+미혼형제자매",2024,1557.0000,X,1467.0000,90.0000,X,X,X,X,2.10000
'11100," 도봉구",'105," 가구주+기타친인척",2024,192.0000,X,177.0000,11.0000,X,X,X,X,2.10000
'11100," 도봉구",'106," 기타",2024,673.0000,X,340.0000,302.0000,30.0000,X,X,X,2.50000
'11100," 도봉구",'20,"2세대 가구",2024,54979.0000,X,12377.0000,25391.0000,15001.0000,1971.0000,201.0000,38.0000,3.10000
'11100," 도봉구",'201," 부부+미혼자녀",2024,34037.0000,X,X,19074.0000,13407.0000,1440.0000,102.0000,14.0000,3.50000
'11100," 도봉구",'202," 부+미혼자녀",2024,3074.0000,X,2208.0000,775.0000,85.0000,5.0000,X,X,2.30000
'11100," 도봉구",'203," 모+미혼자녀",2024,11157.0000,X,8021.0000,2848.0000,270.0000,17.0000,X,X,2.30000
'11100," 도봉구",'204," 부부+양친",2024,83.0000,X,X,X,83.0000,X,X,X,4.00000
'11100," 도봉구",'205," 부부+한부모",2024,531.0000,X,X,531.0000,X,X,X,X,3.00000
'11100," 도봉구",'206," 부부+미혼자녀+부부미혼형제자매",2024,378.0000,X,X,X,186.0000,162.0000,28.0000,X,4.60000
'11100," 도봉구",'207," 조부모+미혼손자녀",2024,337.0000,X,X,276.0000,59.0000,X,X,X,3.20000
'11100," 도봉구",'208," 조부 또는 조모+미혼손자녀",2024,468.0000,X,389.0000,68.0000,9.0000,X,X,X,2.20000
'11100," 도봉구",'209," 기타",2024,4914.0000,X,1759.0000,1819.0000,902.0000,344.0000,68.0000,22.0000,3.00000
'11100," 도봉구",'30,"3세대 가구",2024,4064.0000,X,X,730.0000,1590.0000,1253.0000,392.0000,99.0000,4.40000
'11100," 도봉구",'301," 부부+미혼자녀+양친",2024,350.0000,X,X,X,X,181.0000,146.0000,23.0000,5.60000
'11100," 도봉구",'302," 부부+미혼자녀+부친",2024,308.0000,X,X,X,150.0000,140.0000,18.0000,X,4.60000
'11100," 도봉구",'303," 부부+미혼자녀+모친",2024,1315.0000,X,X,X,660.0000,570.0000,76.0000,9.0000,4.60000
'11100," 도봉구",'304," 기타",2024,2091.0000,X,X,730.0000,780.0000,362.0000,152.0000,67.0000,4.10000
'11100," 도봉구",'40,"4세대 이상 가구",2024,22.0000,X,X,X,X,8.0000,5.0000,5.0000,5.70000
'11100," 도봉구",'50,"1인 가구",2024,43347.0000,43347.0000,X,X,X,X,X,X,1.00000
'11100," 도봉구",'60,"비친족 가구",2024,2617.0000,X,2452.0000,125.0000,30.0000,10.0000,X,X,2.10000
'11110," 노원구",'00,"계",2024,205666.0000,67182.0000,57253.0000,44156.0000,30854.0000,5268.0000,808.0000,145.0000,2.30000
'11110," 노원구",'10,"1세대 가구",2024,35539.0000,X,34689.0000,803.0000,39.0000,8.0000,X,X,2.00000
'11110," 노원구",'101," 부부",2024,31622.0000,X,31622.0000,X,X,X,X,X,2.00000
'11110," 노원구",'102," 부부+미혼형제자매",2024,210.0000,X,X,210.0000,X,X,X,X,3.00000
'11110," 노원구",'103," 부부+기타친인척",2024,55.0000,X,X,52.0000,X,X,X,X,3.10000
'11110," 노원구",'104," 가구주+미혼형제자매",2024,2482.0000,X,2359.0000,117.0000,6.0000,X,X,X,2.10000
'11110," 노원구",'105," 가구주+기타친인척",2024,254.0000,X,233.0000,14.0000,X,X,X,X,2.10000
'11110," 노원구",'106," 기타",2024,916.0000,X,475.0000,410.0000,27.0000,X,X,X,2.50000
'11110," 노원구",'20,"2세대 가구",2024,93120.0000,X,18632.0000,42163.0000,28561.0000,3449.0000,281.0000,34.0000,3.20000
'11110," 노원구",'201," 부부+미혼자녀",2024,62224.0000,X,X,33121.0000,26303.0000,2634.0000,152.0000,14.0000,3.50000
'11110," 노원구",'202," 부+미혼자녀",2024,4371.0000,X,3177.0000,1097.0000,89.0000,8.0000,X,X,2.30000
'11110," 노원구",'203," 모+미혼자녀",2024,17141.0000,X,12199.0000,4535.0000,383.0000,23.0000,X,X,2.30000
'11110," 노원구",'204," 부부+양친",2024,98.0000,X,X,X,98.0000,X,X,X,4.00000
'11110," 노원구",'205," 부부+한부모",2024,650.0000,X,X,650.0000,X,X,X,X,3.00000
'11110," 노원구",'206," 부부+미혼자녀+부부미혼형제자매",2024,635.0000,X,X,X,333.0000,267.0000,33.0000,X,4.50000
'11110," 노원구",'207," 조부모+미혼손자녀",2024,407.0000,X,X,328.0000,75.0000,X,X,X,3.20000
'11110," 노원구",'208," 조부 또는 조모+미혼손자녀",2024,775.0000,X,664.0000,98.0000,12.0000,X,X,X,2.20000
'11110," 노원구",'209," 기타",2024,6819.0000,X,2592.0000,2334.0000,1268.0000,513.0000,94.0000,18.0000,3.00000
'11110," 노원구",'30,"3세대 가구",2024,5566.0000,X,X,953.0000,2199.0000,1781.0000,522.0000,111.0000,4.40000
'11110," 노원구",'301," 부부+미혼자녀+양친",2024,428.0000,X,X,X,X,193.0000,203.0000,32.0000,5.60000
'11110," 노원구",'302," 부부+미혼자녀+부친",2024,477.0000,X,X,X,235.0000,213.0000,28.0000,X,4.60000
'11110," 노원구",'303," 부부+미혼자녀+모친",2024,2078.0000,X,X,X,1025.0000,939.0000,109.0000,5.0000,4.60000
'11110," 노원구",'304," 기타",2024,2583.0000,X,X,953.0000,939.0000,436.0000,182.0000,73.0000,4.00000
'11110," 노원구",'40,"4세대 이상 가구",2024,18.0000,X,X,X,X,10.0000,5.0000,X,5.10000
